118,0.809937739,0.804132489,0.638541123,0.088332802,0.238770274,0.688535801,0.208362164,0.060650554,0.428558589,0.36712827,0.62632466,0.796669594,0.195718707,0.221670063,0.642369885,0.379354005,0.772673288,0.070202175,0.520477237,0.852232076,0.625055312,0.547118065,0.087868786,0.261683589,0.430995711,0.629838454,0.334720952,0.040852964,0.361006947,0.68713335,0.117324241,0.598248549,0.193400419,0.644959478,0.45271655,0.649628702,0.78464966,0.512558999,0.27570872,0.510911067,0.486861387,0.288287799,0.788878044,0.182746038,0.641301931,0.786714032,0.096132964,0.641305741,0.649722036,0.367728244,0.72031399,0.156477091,0.325610739,0.405114651,0.919174064,0.078837782,0.487212713,0.725312307,0.845947271,0.182541126,0.052388054,0.413209166,0.342257563,0.024987393,0.544127019,0.172247231,0.124468439,0.3873181,0.211118538,0.258047557,0.561158357,0.506230921,0.720866626,0.569977441,0.29546219,0.557471553,0.749049404,0.060012012,0.696034117,0.53551427,0.585434803,0.22851933,0.311877539,0.759359439,0.384379821,0.756220434,0.143071609,0.53619206,0.212349529,0.05683885,0.903898712,0.607370689,0.364619405,0.821339072,0.850754934,0.93080223,0.701565814,0.647494318,0.289261322,0.846673361
119,0.536701055,0.543973071,0.273564655,0.497540654,0.590035029,0.952956881,0.34094188,0.178149065,0.553296068,0.676249475,0.029900204,0.050059121,0.131404904,0.134975752,0.149225798,0.021934609,0.539980082,0.25805223,0.033198496,0.330963117,0.192553882,0.095562336,0.880562108,0.047619529,0.252390991,0.176096898,0.043608194,0.136860407,0.720838356,0.664012008,0.014299118,0.637508211,0.10318127,0.679420266,0.761905571,0.482831898,0.393333464,0.043577805,0.28868917,0.571019272,0.888400838,0.964552782,0.256426393,0.266561487,0.958759511,0.995134339,0.420029072,0.462477726,0.507422287,0.712657459,0.931317358,0.935228807,0.414550116,0.864196739,0.935584577,0.70378159,0.677129829,0.749038808,0.725478997,0.839638514,0.827169451,0.982060666,0.699023945,0.830744128,0.815501754,0.167045596,0.508416994,0.460157556,0.478831084,0.844152414,0.391421743,0.699428651,0.297616363,0.020314393,0.534967738,0.933176444,0.206633157,0.220477149,0.698437886,0.564311439,0.344253168,0.47869398,0.054449756,0.303469822,0.755008936,0.627813309,0.081496486,0.749348435,0.454321092,0.496629776,0.399819928,0.396504927,0.272809232,0.263077149,0.498882308,0.063283365,0.327029648,0.602879329,0.18688991,0.78918169
120,0.652588127,0.32398764,0.302579509,0.59263821,0.256008823,0.319227552,0.183719938,0.05013043,0.455274664,0.292473041,0.259356495,0.399728434,0.264795627,0.162235468,0.203380865,0.717101346,0.335658017,0.227180314,0.834805404,0.218550397,0.435627987,0.277267093,0.899188407,0.645574701,0.550379318,0.564596954,0.449263555,0.297272523,0.103235017,0.71737126,0.324004404,0.471372481,0.075011837,0.573654016,0.347164385,0.582708872,0.43614671,0.709040638,0.081628733,0.321469757,0.630984044,0.46102543,0.349009468,0.405216701,0.179423635,0.187677456,0.278707796,0.512348105,0.25473756,0.259252099,0.710623848,0.56359224,0.439502152,0.272761152,0.514562339,0.462394872,0.674068483,0.743338702,0.679271132,0.57922373,0.52377111,0.879602645,0.670308726,0.861527698,0.624010891,0.932611442,0.754442743,0.857727855,0.889726224,0.903023441,0.299128488,0.24603583,0.303909831,0.274771474,0.11596363,0.131144464,0.562152132,0.79073641,0.265635897,0.259754162,0.682416306,0.202851292,0.52319837,0.933056118,0.271751146,0.167687306,0.235413603,0.369327231,0.914380726,0.545046405,0.614203529,0.56854633,0.638633579,0.429088764,0.743152215,0.506185398,0.365425405,0.339703161,0.627929836,0.781546465
121,0.521349484,0.557171164,0.40459153,0.88931729,0.604318349,0.528964909,0.355236567,0.426230651,0.319154388,0.705778932,0.065269529,0.890723055,0.336099166,0.588606831,0.358343939,0.606091569,0.876870078,0.719187583,0.670444931,0.662094891,0.015568429,0.201190593,0.073446141,0.325225682,0.330690288,0.219688243,0.311720832,0.525665339,0.098699886,0.348740833,0.424659827,0.529200343,0.647103238,0.664806477,0.91964872,0.272237105,0.571399022,0.895522484,0.175583245,0.824299345,0.249899821,0.829098302,0.389909091,0.445101204,0.016380344,0.628177244,0.786613276,0.362028126,0.115209308,0.310624482,0.492146624,0.165028789,0.219795192,0.396823094,0.301900495,0.191188689,0.618475483,0.639502884,0.238969485,0.406768148,0.054639581,0.035771996,0.053902391,0.533176753,0.45269409,0.409144617,0.062784955,0.606719312,0.43874369,0.856870968,0.833936146,0.86035348,0.476799709,0.432343723,0.660313055,0.370940885,0.532303273,0.073627489,0.41712092,0.560164505,0.465687441,0.699778658,0.483627225,0.115778661,0.217378529,0.462885736,0.448521254,0.853143705,0.589799686,0.740263854,0.159785155,0.045732057,0.088855242,0.176206059,0.583535168,0.09525597,0.550651715,0.250350332,0.385915299,0.394028787
122,0.869762032,0.930841484,0.627194422,0.602568118,0.746084922,0.809824097,0.526646248,0.955079606,0.787384604,0.426333327,0.770617601,0.893258707,0.754345996,0.388783434,0.990498077,0.323478686,0.962177316,0.724543003,0.916711865,0.659890528,0.57673548,0.79107163,0.92609452,0.904149602,0.908046412,0.99393039,0.952984014,0.79271896,0.824422957,0.872279725,0.128920651,0.594733815,0.828932481,0.899020022,0.669622539,0.546601565,0.390540439,0.693600184,0.730375459,0.339642147,0.58843272,0.66715485,0.866357771,0.95477775,0.314838094,0.22204205,0.73922828,0.937900059,0.705416444,0.790787294,0.575085748,0.983930223,0.700342469,0.909684771,0.702670912,0.768397117,0.746046556,0.914788079,0.937820471,0.94598809,0.725163442,0.560792296,0.948716196,0.23423157,0.662528067,0.993754014,0.984105547,0.731407872,0.470512446,0.576802771,0.734500557,0.95114007,0.893558175,0.945193631,0.802244995,0.814047228,0.663774558,0.433500419,0.719118791,0.948218741,0.921516452,0.862497939,0.683766217,0.914370664,0.764223153,0.564054783,0.93877906,0.636291784,0.586157808,0.920969393,0.81508939,0.708499071,0.884083374,0.722821998,0.791342692,0.170485787,0.580013641,0.1970584,0.770987838,0.508326029
123,0.180057041,0.482819031,0.047953198,0.240665774,0.237661651,0.136520524,0.426612009,0.555171715,0.324691751,0.692921895,0.331800826,0.17824568,0.054929575,0.116066051,0.734246738,0.472405498,0.140916324,0.024704351,0.060333581,0.198792699,0.5742717,0.254762555,0.422347185,0.843289893,0.561313317,0.39045341,0.680169075,0.273745786,0.563026486,0.400356806,0.315997575,0.225632214,0.776546114,0.378003619,0.393350963,0.907373322,0.083955873,0.273899024,0.127527195,0.267552736,0.538016108,0.223840537,0.274860376,0.627295554,0.42456394,0.349918035,0.209608101,0.175590894,0.025939737,0.056947304,0.561499127,0.371218711,0.301947859,0.4451698,0.622373013,0.249787089,0.508508945,0.670079578,0.236268786,0.074335409,0.699574366,0.292370964,0.775646393,0.569856162,0.748020336,0.562176599,0.251808233,0.228365671,0.605530137,0.402136562,0.6110342,0.089478528,0.292784159,0.273127304,0.427926405,0.39894593,0.312958838,0.148004952,0.67884675,0.155541101,0.266464526,0.416398199,0.524547067,0.436417385,0.220766633,0.108854206,0.390912499,0.493608774,0.519847218,0.193648287,0.703626468,0.044975402,0.354776487,0.229579629,0.737156664,0.236353622,0.178833598,0.102586752,0.240604793,0.18628908
124,0.202369211,0.394578821,0.437346669,0.587186436,0.880596375,0.167365802,0.368267394,0.407367643,0.110123592,0.406692914,0.37011784,0.152874506,0.650707745,0.637026466,0.471638122,0.638582216,0.813183749,0.223459612,0.473768069,0.207185962,0.269089123,0.419114915,0.227015509,0.667854459,0.094681805,0.364277631,0.510064816,0.033838802,0.278054717,0.100985138,0.192304997,0.43083543,0.225571176,0.779483546,0.450172944,0.283888571,0.531060953,0.688506956,0.182998779,0.237935851,0.835842964,0.834136406,0.222429834,0.214972971,0.587099184,0.884418681,0.281312454,0.271236269,0.782858187,0.492176014,0.580115551,0.478072209,0.636925396,0.686412568,0.225809483,0.722223565,0.838887794,0.234326455,0.517417953,0.240601748,0.698547175,0.525540731,0.707031139,0.314313382,0.277177472,0.434178681,0.488713517,0.771354785,0.531192377,0.145048684,0.493100727,0.22187069,0.33042677,0.568053301,0.600883581,0.470723384,0.291532213,0.205065704,0.313110633,0.219028152,0.610570426,0.149810516,0.474468826,0.726144518,0.201620664,0.652641948,0.689571813,0.188121746,0.482810426,0.31894634,0.438002967,0.265373599,0.443830152,0.702781272,0.501166808,0.697685488,0.420781035,0.18630369,0.470296382,0.673604029
125,0.369754709,0.384993987,0.218392347,0.478283953,0.594077049,0.591336154,0.562456237,0.728527892,0.13052618,0.761737011,0.052027366,0.500221752,0.257232803,0.707001966,0.095143612,0.132357293,0.652405251,0.405966836,0.755853439,0.611610212,0.298149742,0.442916571,0.806612643,0.688036649,0.709010814,0.532888989,0.506048722,0.855977254,0.361635914,0.86132412,0.734363221,0.763079153,0.64063623,0.974579622,0.349017116,0.716790434,0.628588538,0.63855675,0.949596586,0.191344005,0.879800874,0.601477232,0.382872065,0.895030754,0.059399942,0.613895135,0.675797817,0.737969828,0.674180755,0.745778233,0.475899789,0.531575221,0.254506245,0.754276133,0.964929437,0.43018698,0.565514419,0.452784405,0.347384425,0.756560564,0.6947037,0.832258118,0.508118306,0.373144193,0.571873735,0.515622767,0.242051167,0.544353617,0.36524163,0.637050577,0.645640804,0.386346656,0.351833585,0.630186205,0.287279836,0.683303701,0.444308472,0.229411736,0.937200603,0.339923753,0.819402876,0.392922866,0.706436973,0.501513027,0.194989879,0.416307369,0.243037304,0.415376484,0.74407363,0.569346758,0.916297281,0.679250032,0.90115608,0.883979266,0.309579893,0.048892008,0.44545825,0.532966567,0.835055235,0.350134501
126,0.471261218,0.340286511,0.337980876,0.429900278,0.591882029,0.685513952,0.17437195,0.086914594,0.741091307,0.088369475,0.587567468,0.197897372,0.768614569,0.252541409,0.481945496,0.478959104,0.390926324,0.172615951,0.770577777,0.250580092,0.333957084,0.768618986,0.481248973,0.612062422,0.773317745,0.8045615,0.762339949,0.972046046,0.477593121,0.143769719,0.256274129,0.538917455,0.483357286,0.423263263,0.736300919,0.309072833,0.143008639,0.828243591,0.639521784,0.98404014,0.412872999,0.911712141,0.749308141,0.262345568,0.291284478,0.01424121,0.08749065,0.553296585,0.53393619,0.673822447,0.658823267,0.489607606,0.153527598,0.157534814,0.781261106,0.70341301,0.564900242,0.507208873,0.582134593,0.279151959,0.929717117,0.306210068,0.262109151,0.456266922,0.595108148,0.678685635,0.846121907,0.89522216,0.744959594,0.70114378,0.36699422,0.661315994,0.344233193,0.63071264,0.20414095,0.163795495,0.026884725,0.093777207,0.419596274,0.143471829,0.172046266,0.252514687,0.14430269,0.23970224,0.46792515,0.658980022,0.447114775,0.316015596,0.199466489,0.823313859,0.489705907,0.526267025,0.479074556,0.426503853,0.881537732,0.326819034,0.12286686,0.455939782,0.842179907,0.615882769
127,0.336494896,0.392829037,0.292570447,0.219191915,0.307817241,0.20409389,0.915871683,0.203707178,0.551201935,0.528145436,0.898389558,0.084929517,0.442671111,0.200485858,0.648127086,0.360134186,0.093574589,0.176014994,0.48917995,0.682670674,0.276775484,0.710460513,0.635081627,0.542719067,0.355764608,0.273426561,0.230854553,0.406813749,0.721859639,0.303027467,0.931226352,0.834204174,0.745219845,0.104959736,0.80135714,0.374920684,0.14953523,0.404601734,0.829208851,0.690755938,0.328500123,0.020018977,0.478945039,0.741165089,0.870699693,0.009858425,0.876923054,0.422589872,0.284541815,0.915771102,0.10850425,0.737265275,0.687817438,0.219674025,0.931996315,0.558860302,0.365055946,0.631488971,0.74287566,0.672287822,0.652001677,0.455578646,0.342731538,0.200859618,0.920613367,0.621949732,0.510009518,0.057186785,0.809900733,0.558197348,0.844857468,0.24785099,0.5957186,0.273461847,0.95684722,0.225973021,0.054568635,0.35331314,0.395993252,0.175663223,0.024978924,0.112774626,0.451854987,0.043090167,0.102927788,0.449425092,0.344217429,0.681703708,0.238525218,0.167229567,0.70859443,0.99253362,0.773732915,0.951475143,0.670171859,0.612325749,0.690931617,0.897112057,0.936752658,0.92667903
128,0.40384694,0.514081978,0.181956681,0.045155372,0.25875422,0.111649093,0.127734634,0.102523056,0.361637561,0.020679372,0.654501265,0.546645316,0.99480026,0.083974714,0.908053272,0.4154157,0.567765841,0.678807596,0.493074595,0.602033108,0.031438788,0.007937473,0.056117984,0.008464016,0.042733573,0.162884021,0.160560714,0.183553066,0.055888684,0.529214679,0.090303082,0.728185225,0.668023136,0.708630203,0.207883838,0.880663199,0.069932856,0.327591616,0.196605324,0.332819139,0.873704781,0.240815712,0.475712496,0.456216104,0.824984169,0.707183102,0.747033192,0.35698244,0.795287624,0.995739071,0.475603938,0.3082379,0.486256474,0.392559347,0.684710258,0.077585244,0.084813042,0.123036054,0.496301271,0.320400541,0.988038788,0.014477214,0.287183365,0.618612283,0.239150364,0.268293493,0.323682729,0.341296643,0.881251039,0.323974145,0.182515009,0.252872678,0.113426612,0.074042463,0.093339241,0.648512083,0.022885389,0.058942294,0.335827446,0.723503652,0.493004017,0.863828579,0.380961917,0.091959192,0.045854068,0.577943696,0.301498001,0.042592841,0.82258795,0.80003885,0.012598157,0.100073164,0.085759451,0.012676979,0.184005945,0.329309714,0.508287794,0.029228452,0.168656683,0.012518863
129,0.349757168,0.371148831,0.296092109,0.450838947,0.119514322,0.577456714,0.707683715,0.703905733,0.670645071,0.458116552,0.429342518,0.267424448,0.263353283,0.353199153,0.329855464,0.579904998,0.454335205,0.58819948,0.516006943,0.248671183,0.293098572,0.717131286,0.601600438,0.433606583,0.384156082,0.576722526,0.661064381,0.242852887,0.088479454,0.556748848,0.629994675,0.161281748,0.325179786,0.253318146,0.235462564,0.783364695,0.449561888,0.632041842,0.006342992,0.856487716,0.018612051,0.117755005,0.068731148,0.37529806,0.343365587,0.298953,0.068448588,0.031511252,0.629481593,0.034066555,0.122548808,0.274451624,0.361898558,0.13514484,0.00756732,0.153458358,0.418463532,0.203971539,0.398408417,0.06072202,0.514629611,0.205531089,0.185431916,0.755194428,0.452413579,0.176775074,0.874829784,0.472307045,0.35416728,0.74065358,0.664055425,0.325686196,0.772614442,0.641502702,0.371934486,0.533176781,0.754491696,0.189496087,0.483608288,0.691325917,0.465784525,0.339960659,0.431043187,0.379208544,0.264619132,0.774267066,0.447559252,0.579908866,0.352053056,0.809127525,0.332836157,0.100295271,0.173759928,0.667019232,0.235923471,0.195369798,0.431223599,0.671301738,0.419164255,0.162498392
130,0.955198294,0.551472933,0.658006567,0.438051208,0.416946568,0.475431272,0.688271056,0.391863484,0.783383154,0.134851135,0.235283271,0.168328539,0.802658306,0.429826233,0.396404867,0.243402222,0.219862294,0.447549612,0.628471,0.165157184,0.274948025,0.143834634,0.738028849,0.592706059,0.841178004,0.846497361,0.922386567,0.356722037,0.31728434,0.565928691,0.555676999,0.867581617,0.2378765,0.170238623,0.444085015,0.531754883,0.013263448,0.741292211,0.816286062,0.32369324,0.170128604,0.41790641,0.099416725,0.02864556,0.240791848,0.223456524,0.670437794,0.525464815,0.09671947,0.105934466,0.451460898,0.546191139,0.192624166,0.356706305,0.76330532,0.041301366,0.597850109,0.271900034,0.476915355,0.23756238,0.315862167,0.323512848,0.782357283,0.584219257,0.10421864,0.016549743,0.723971236,0.307085411,0.197435743,0.469717036,0.872210379,0.075202619,0.262251147,0.528805165,0.620252062,0.752160276,0.925620333,0.751533515,0.35761896,0.387608763,0.348693045,0.559787162,0.536535907,0.732420096,0.586734748,0.548506397,0.523105706,0.359427296,0.403417399,0.617068703,0.042201657,0.475915222,0.013979117,0.346366183,0.149780231,0.301968583,0.077767936,0.43301244,0.028284275,0.231443229
131,0.654199606,0.612484442,0.540610602,0.275581995,0.102729066,0.076738824,0.230349902,0.397477884,0.511196517,0.277326612,0.778277897,0.763980491,0.912754813,0.786738057,0.691849033,0.914807174,0.745607913,0.791506551,0.906233177,0.949046269,0.467758313,0.672027261,0.507793907,0.310659425,0.436260037,0.596989871,0.526877492,0.247529852,0.320764401,0.86815353,0.51879756,0.915614702,0.334548996,0.114538284,0.116351493,0.93076931,0.486916959,0.857866792,0.836776851,0.614304959,0.810381437,0.744019441,0.855856725,0.556057072,0.972901997,0.381146082,0.294895061,0.397424976,0.876313834,0.713525687,0.70841845,0.50656267,0.551398634,0.645350835,0.652753339,0.815583651,0.539456945,0.96242537,0.641620018,0.317258434,0.737980661,0.989096116,0.529365338,0.974780606,0.825960203,0.802972651,0.715829982,0.492389986,0.723236539,0.888466087,0.706864524,0.707408916,0.789625236,0.633702394,0.605373805,0.530748968,0.438335256,0.114298162,0.724135375,0.550122646,0.537820473,0.356331279,0.940078162,0.937011883,0.844071454,0.883694324,0.60329154,0.745697852,0.974448329,0.68549312,0.832767282,0.15876651,0.411011756,0.929421473,0.796807617,0.160915803,0.634959892,0.675248414,0.189784113,0.44043379
132,0.414642979,0.099556364,0.536525489,0.41748627,0.703479408,0.264945355,0.3161091,0.424076319,0.418892619,0.014183059,0.387793296,0.276541955,0.73768866,0.305269944,0.131032572,0.071032705,0.286617918,0.605794661,0.292320983,0.166832308,0.153630747,0.774874868,0.646641746,0.50034457,0.521616799,0.713359965,0.643350181,0.360472942,0.879992921,0.745833607,0.067342443,0.507978157,0.384694886,0.558978866,0.145936138,0.486134187,0.328058373,0.385380482,0.662274252,0.428975589,0.719508177,0.788815547,0.472656231,0.584222814,0.776846025,0.799721997,0.625121079,0.652013101,0.809544076,0.945687161,0.258703317,0.232175071,0.586854826,0.752990192,0.139312586,0.393622022,0.383479764,0.456835228,0.161470066,0.715193549,0.825530719,0.727475055,0.33902724,0.865966523,0.729444712,0.849493476,0.514766594,0.872773988,0.620657173,0.67623748,0.480030297,0.124962934,0.261474393,0.178900256,0.224264562,0.529061128,0.370476227,0.33907915,0.13293379,0.174393142,0.654896131,0.307923248,0.547721358,0.612026043,0.429660463,0.620846293,0.794903489,0.623693659,0.182519036,0.59188325,0.951101765,0.59299362,0.644756532,0.101326161,0.711923388,0.294525624,0.459783463,0.603968169,0.457786927,0.298252842
133,0.160296203,0.03470981,0.32836815,0.199799217,0.006784597,0.079068301,0.012802562,0.087732681,0.252005276,0.042360473,0.004276637,0.112390264,0.0401921,0.098400063,0.020442389,0.034469229,0.001182297,0.024085909,0.00671482,0.003565782,0.004013139,0.031378213,0.004216703,0.134672838,0.00034953,0.065462078,0.030438754,0.002150218,0.091017213,0.006129036,0.266040218,0.586199118,0.477173642,0.490628563,0.378953741,0.593353919,0.351587816,0.665925075,0.671792327,0.103882961,0.647410735,0.737988401,0.293940986,0.306434607,0.601495011,0.156148174,0.489755411,0.461803694,0.570505502,0.066707771,0.537171428,0.269535936,0.556863987,0.117099158,0.0309798,0.538758683,0.685267067,0.608513717,0.229742951,0.510673927,0.387291648,0.019646636,0.007858176,0.021618889,0.03439372,0.275241966,0.083197165,0.209569006,0.961471312,0.381551185,0.253752752,0.02293169,0.014436421,0.44870193,0.087179374,0.551996499,0.380892146,0.002036416,0.320176069,0.085455014,0.025618269,0.1095166,0.14559377,0.081339798,0.362998109,0.118340369,0.004807904,0.002196933,0.003492677,0.005584592,0.212544217,0.094756161,0.34815282,0.028344381,0.754365628,0.436452212,0.695184798,0.279502708,0.654079196,0.031624592
134,0.415706419,0.448408237,0.734636852,0.796642912,0.96380818,0.248321605,0.523176242,0.794052388,0.415387387,0.648797742,0.33256933,0.249060314,0.702135174,0.549375912,0.230105511,0.49450244,0.676772964,0.53434755,0.35013569,0.22587064,0.459470869,0.739231365,0.31796312,0.213946621,0.613489672,0.254998997,0.724534913,0.396771186,0.186288044,0.115577816,0.421075108,0.206289892,0.703926904,0.699459926,0.278577774,0.385477347,0.414678411,0.198776675,0.59232411,0.630394426,0.500930735,0.89223627,0.442803594,0.682382732,0.514613194,0.314203099,0.577033913,0.232023407,0.947962154,0.717602533,0.28181322,0.580356,0.691678788,0.471051776,0.5000895,0.321278893,0.551869052,0.36313289,0.229891562,0.366578202,0.453117729,0.351177676,0.2931781,0.221033047,0.18542687,0.2929031,0.051897244,0.080704176,0.110375905,0.053069157,0.72125796,0.639624043,0.289019415,0.777671158,0.308730268,0.687675571,0.800988172,0.402229287,0.632973047,0.728835114,0.421449657,0.467326148,0.277019313,0.568349756,0.095526094,0.770541562,0.418237357,0.35918715,0.633068979,0.153781635,0.225216184,0.701260253,0.661802931,0.703053201,0.19633387,0.786018557,0.630136878,0.474280019,0.42183845,0.651107516
135,0.148190153,0.095119894,0.124975486,0.208432678,0.003447368,0.059298444,0.031113257,0.160304437,0.030653755,0.18859945,0.197640726,0.463829991,0.265237042,0.483542123,0.442777306,0.655627801,0.350685648,0.195626068,0.307143683,0.081737575,0.121728999,0.391094441,0.230818513,0.551712237,0.065267206,0.688454704,0.265141423,0.520433604,0.39013311,0.451182924,0.086313538,0.077709238,0.554703961,0.128990346,0.194642819,0.00802918,0.073579062,0.079533074,0.514725429,0.315473236,0.829144559,0.403389462,0.57685841,0.093642507,0.504823244,0.336035631,0.223846163,0.520362281,0.160283254,0.289002196,0.273796145,0.261397472,0.019657869,0.054000245,0.15300539,0.024317089,0.347733875,0.016607636,0.073543929,0.477004274,0.039818736,0.2643134,0.087260617,0.922772116,0.949157872,0.860699324,0.789190222,0.779438043,0.505137353,0.934618527,0.055045072,0.102370479,0.168485724,0.32795056,0.01076777,0.115259069,0.402751832,0.19282032,0.017582988,0.239659932,0.148713203,0.724926511,0.252717125,0.239370136,0.208020878,0.061341507,0.320994835,0.318269159,0.712875961,0.577927021,0.140311095,0.013688844,0.146344382,0.034668487,0.193958662,0.218024122,0.213462788,0.037365647,0.203322181,0.057823622
136,0.006514648,0.678495129,0.507530577,0.638319928,0.703082824,0.65449477,0.208836984,0.339852869,0.555730868,0.435983746,0.70008565,0.12607593,0.348187217,0.472381816,0.589897418,0.533663263,0.133244147,0.484352912,0.359634963,0.750349842,0.679970842,0.989151187,0.985839099,0.97383447,0.986280758,0.455359517,0.977662861,0.866336132,0.959494676,0.917231826,0.501184449,0.418811671,0.142652093,0.004130142,0.834124889,0.219680419,0.93333273,0.303418485,0.075853512,0.48449618,0.275770574,0.606757292,0.11470741,0.373378077,0.450630568,0.435011531,0.240279018,0.648762856,0.987629333,0.015135229,0.688370227,0.659056522,0.404792312,0.689499454,0.996035322,0.851654691,0.905989766,0.953646126,0.998098389,0.416656255,0.823839232,0.573920527,0.859623297,0.829626024,0.961538844,0.801492018,0.566105031,0.257194057,0.969036588,0.975012424,0.250003246,0.820649819,0.094634602,0.088745153,0.230282683,0.115397597,0.260723496,0.560914339,0.295347102,0.90930426,0.471011005,0.811393068,0.766801445,0.981115328,0.884924135,0.767980697,0.305830284,0.754943186,0.550941569,0.341007276,0.771775263,0.488754316,0.427718231,0.26777731,0.614987211,0.767458568,0.35852331,0.617417326,0.177757994,0.871337914
137,0.449333759,0.073004879,0.221587758,0.432096905,0.093667663,0.495191137,0.24725794,0.119638827,0.08849368,0.270501752,0.624144538,0.854130821,0.107576276,0.679550127,0.825293407,0.446170202,0.505599933,0.390297885,0.095101399,0.059458106,0.386264605,0.064484256,0.296026341,0.339110613,0.496676566,0.132456598,0.555613002,0.266022369,0.149897615,0.162881203,0.593360657,0.802440453,0.130427073,0.443070988,0.943383633,0.442693379,0.058987141,0.178108406,0.24992755,0.061403282,0.771397782,0.8275832,0.931256891,0.755919674,0.531842203,0.539269095,0.781345258,0.62935355,0.536559543,0.383874522,0.355486222,0.564287584,0.740850442,0.717114251,0.090763004,0.885357609,0.281236979,0.568242464,0.651777389,0.346507114,0.131796221,0.051257616,0.947951468,0.538856008,0.482396708,0.185915196,0.281012838,0.101462087,0.228618965,0.462227819,0.273050903,0.218517235,0.259087984,0.540639936,0.032070268,0.434635025,0.282284964,0.12680826,0.250174255,0.20259313,0.739723442,0.210117499,0.172755491,0.204972756,0.530043598,0.42238767,0.528746062,0.638626477,0.229922971,0.237457312,0.193140236,0.044478889,0.154996396,0.006334278,0.074207549,0.194974851,0.058840572,0.018605886,0.056303616,0.069429846
138,0.304294491,0.539163062,0.765166315,0.466276171,0.209574961,0.767262925,0.068297054,0.597306956,0.425253198,0.406453593,0.481588684,0.05055721,0.556407387,0.094469415,0.110853392,0.888384168,0.201429347,0.151833637,0.08130791,0.511804018,0.211700926,0.373495032,0.673834847,0.948553303,0.60250994,0.653044349,0.770316194,0.43169848,0.704658228,0.282399422,0.907487695,0.098520474,0.051331831,0.418668826,0.109546236,0.830631994,0.440547668,0.736838593,0.596907101,0.005281217,0.157585513,0.247583779,0.00625239,0.041109993,0.175226183,0.028692636,0.072610023,0.269237924,0.148567836,0.543834021,0.014473683,0.004207957,0.191471014,0.436277632,0.112245708,0.503646544,0.033385061,0.164496949,0.108421757,0.482658808,0.484582101,0.507024576,0.655674423,0.748454957,0.988162862,0.909825623,0.97660166,0.733095829,0.580119038,0.968987856,0.31168148,0.260697048,0.076591643,0.688248378,0.712818674,0.25331333,0.601202597,0.916961806,0.730819779,0.368019018,0.61506607,0.585669913,0.3848461,0.116919125,0.954611835,0.85563168,0.363377917,0.195202356,0.792611288,0.115883958,0.327819975,0.016082422,0.001643984,0.587761461,0.085622492,0.057788437,0.014012852,0.129489876,0.065268659,0.032586651
139,0.646976028,0.669134984,0.965451997,0.754743717,0.86258633,0.718033355,0.661520819,0.637199992,0.954325181,0.694646576,0.972332442,0.979749691,0.748385638,0.542368901,0.906823977,0.798549742,0.838672238,0.570698952,0.681828259,0.920952804,0.347180287,0.16929301,0.846941736,0.786999123,0.607924134,0.334915585,0.575529387,0.369674874,0.305022387,0.643181627,0.541043602,0.174297414,0.710698632,0.736229864,0.420745353,0.789045866,0.49991756,0.401084112,0.075033696,0.872378381,0.877963011,0.5796174,0.510589634,0.846668071,0.550916381,0.565733121,0.754491321,0.549191394,0.717756892,0.64564227,0.516348849,0.276398631,0.142972365,0.606092199,0.623862283,0.630787536,0.413446035,0.392461438,0.623573127,0.19334492,0.623222607,0.719905272,0.297667682,0.7141693,0.355956471,0.430013082,0.401420346,0.593425336,0.402792049,0.381342393,0.778808402,0.751260245,0.815201303,0.488684831,0.92532802,0.884103181,0.770332981,0.509930902,0.851080564,0.846514334,0.690521996,0.321446126,0.756869058,0.887340742,0.572910483,0.806707916,0.726807961,0.746827254,0.836885313,0.775754955,0.251622424,0.260760074,0.471806621,0.13481702,0.226330991,0.577220029,0.42648604,0.546891519,0.494263577,0.189470221
140,0.068396254,0.135220825,0.23264292,0.35680701,0.006870799,0.548202873,0.084141416,0.148945823,0.180355149,0.148154831,0.411227148,0.214083113,0.796480703,0.118362026,0.231910565,0.229722621,0.449685363,0.220974315,0.244566499,0.209665014,0.388439959,0.044866217,0.089640604,0.059642579,0.596035399,0.119013526,0.088352468,0.193393195,0.24503719,0.209862158,0.085839911,0.570266261,0.640338434,0.229894151,0.559440303,0.015155688,0.23987804,0.324139131,0.017177538,0.301457275,0.356517763,0.202346934,0.552763329,0.01982244,0.133040217,0.299540854,0.150825345,0.814268206,0.252812032,0.186827231,0.261348375,0.190219876,0.047245181,0.073295469,0.036945741,0.144034314,0.004836423,0.077359958,0.022927806,0.00638133,0.449609877,0.917664288,0.321684857,0.281905282,0.673694474,0.10701415,0.135674342,0.405378155,0.759989204,0.89979023,0.388184282,0.155999424,0.159656818,0.10382504,0.104850098,0.128669503,0.494573105,0.557774404,0.373547781,0.074823569,0.019218726,0.155886939,0.021021087,0.032338329,0.588900791,0.155714678,0.269950819,0.225446194,0.177420195,0.15472278,0.345114464,0.146273365,0.375779839,0.530587492,0.096457685,0.196775216,0.140561411,0.160261374,0.154745198,0.177129699
