"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79"
"1" 0.541352720187981 0.500333804814041 0.506316813827746 0.502893921942512 0.497064881059858 0.516068725543504 0.509552328208042 0.511808782577834 0.509126632648146 0.503350980720283 0.545874705850815 0.50075636459454 0.510947875667587 0.511036545027938 0.501922812788833 0.500144310731095 0.503971259110311 0.486515940701434 0.490734942909337 0.503072016905245 0.523087355660152 0.513647436244957 0.522694780039116 0.488086307454798 0.494292313853306 0.542070819554566 0.521043373072337 0.503871416897566 0.502219974013498 0.51425499150149 0.516124108273402 0.507703232745764 0.510340921441989 0.510086068895977 0.499681907925674 0.515283524560127 0.503348588648465 0.52095727136574 0.500213096098107 0.500601989322683 0.502500179318955 0.487710977616023 0.503478303738231 0.510775542576529 0.50950630720866 0.523758217617783 0.507715414811389 0.506028674363413 0.514465416178468 0.503391931928893 0.506454312901479 0.502297943645615 0.523286971414546 0.512658251398599 0.502122527352141 0.509750357724971 0.504935879625386 0.504059172386012 0.505705084807735 0.518053428482084 0.51254362078602 0.517217598090205 0.488104940823179 0.508826365325002 0.501311336614104 0.503883987167327 0.520174059092824 0.50091985457449 0.480783989527172 0.48888356518552 0.513293117170095 0.507818980572773 0.497637430189552 0.499126303622283 0.530260760941655 0.51228518727912 0.498398729762753 0.490426474101253 0.50999219494565
"2" 0.541352720187981 0.500333804814041 0.506316813827746 0.502893921942512 0.497064881059858 0.516068725543504 0.509552328208042 0.511808782577834 0.509126632648146 0.503350980720283 0.545874705850815 0.50075636459454 0.510947875667587 0.511036545027938 0.501922812788833 0.500144310731095 0.503971259110311 0.486515940701434 0.490734942909337 0.503072016905245 0.523087355660152 0.513647436244957 0.522694780039116 0.488086307454798 0.494292313853306 0.542070819554566 0.521043373072337 0.503871416897566 0.502219974013498 0.51425499150149 0.516124108273402 0.507703232745764 0.510340921441989 0.510086068895977 0.499681907925674 0.515283524560127 0.503348588648465 0.52095727136574 0.500213096098107 0.500601989322683 0.502500179318955 0.487710977616023 0.503478303738231 0.510775542576529 0.50950630720866 0.523758217617783 0.507715414811389 0.506028674363413 0.514465416178468 0.503391931928893 0.506454312901479 0.502297943645615 0.523286971414546 0.512658251398599 0.502122527352141 0.509750357724971 0.504935879625386 0.504059172386012 0.505705084807735 0.518053428482084 0.51254362078602 0.517217598090205 0.488104940823179 0.508826365325002 0.501311336614104 0.503883987167327 0.520174059092824 0.50091985457449 0.480783989527172 0.48888356518552 0.513293117170095 0.507818980572773 0.497637430189552 0.499126303622283 0.530260760941655 0.51228518727912 0.498398729762753 0.490426474101253 0.50999219494565
"3" 0.413753431462104 0.192885289671312 0.233271680749422 0.0242779429720239 0.700436329311405 0.713423259035625 0.9485360551067 0.122437518796215 0.431079426624085 0.316965693201704 0.342811325541147 0.307528576105249 0.852137272376352 0.124890216129869 0.718607895794405 0.510848973460561 0.0157430844239477 0.842794628798795 0.874341177025105 0.390376304799895 0.731000302612413 0.966917840218278 0.939970539484119 0.643860966781812 0.163212544084836 0.857509841356327 0.244925924813271 0.639140845247534 0.823390923121975 0.93743122725267 0.390491799532459 0.335780237763003 0.453143842406299 0.482344530518646 0.836084401415541 0.315585318986899 0.520081154795743 0.958814452705565 0.260038295748962 0.795582763025655 0.740137424487598 0.518799416845547 0.475142235106301 0.328827931550358 0.935156615367975 0.664287830707141 0.952822631243873 0.765796343412893 0.608645049901451 0.570941097859627 0.0664568829875698 0.461209161169066 0.817249560351585 0.346453069106911 0.781455705673293 0.587647368409532 0.756205149270768 0.885781936151175 0.742818544809177 0.704767119961482 0.528123044516312 0.933832372207463 0.926342599918006 0.934707931206751 0.992954363237405 0.981094876358886 0.20113635075149 0.50091985457449 0.982140945270095 0.475683423923346 0.480894692128706 0.486602697135708 0.12910023697708 0.866136646643995 0.822966154623746 0.186196052356299 0.692937476673592 0.696771638035555 0.433596994834548
"4" 0.594372202211814 0.204842779489334 0.225640509313029 0.854606838646015 0.778655615525091 0.739639463188028 0.77898534636372 0.801086836037039 0.957661185558709 0.923574605779962 0.681288783473968 0.150255653073274 0.985885562817897 0.941694117690162 0.873292154251177 0.728485401921746 0.488761683506029 0.781640689562002 0.631609785217395 0.13887255958804 0.65246821029847 0.309596298784183 0.696338287886033 0.133290133279401 0.689379017784156 0.565724380175506 0.613946157904688 0.523062251332365 0.63362940969392 0.35108812594437 0.935199499760414 0.857608720375251 0.683813189503113 0.54522288920222 0.461912245450131 0.811397158825517 0.527355412526706 0.630574781834039 0.542179612723574 0.753833434332979 0.929697756490384 0.669273193191654 0.735161586021141 0.453384042478584 0.092132921949313 0.378695792252274 0.782124910260889 0.134085005780163 0.118882740382019 0.140513227863521 0.00661462314949529 0.502297943645615 0.231877744540156 0.562866614930122 0.627222977501593 0.637327683764117 0.504041580319228 0.541751338895417 0.325768140866674 0.830690715547299 0.808844999500697 0.486475859221528 0.807873410259254 0.876318725089935 0.308834056448665 0.134915068433115 0.860611501964103 0.50091985457449 0.668927658464668 0.747145334226978 0.550873016497953 0.491405268609664 0.836621087319563 0.846960513893958 0.12025205953274 0.933450952171022 0.509536815048228 0.565668761201768 0.989944315883272
"5" 0.423880490231365 0.0819938856083743 0.59164661469973 0.22376868832981 0.510060163024041 0.77537424254544 0.967472567825496 0.515177750673673 0.44250387930604 0.613737350859585 0.671624333306611 0.157262213668659 0.350508753856097 0.337420534778703 0.0732605816262386 0.393582785734839 0.0027898890270485 0.887518558348863 0.54409536529524 0.421215555425726 0.635085990335225 0.667833580169946 0.648002673504903 0.760881432472522 0.768732615772538 0.706050530475414 0.92080939597332 0.247546030147396 0.174568799952618 0.144809920041048 0.645124869409339 0.754250171053523 0.66040992785909 0.645219122210619 0.833485350895672 0.697692474031538 0.296322093131753 0.591005999737892 0.67548595341083 0.909106798765838 0.88323507115083 0.816723910452281 0.865565468178947 0.151350226088675 0.0745910196059666 0.341334721087774 0.214003063197686 0.836085495235577 0.858660436108965 0.818573903684768 0.000219291306153118 0.0493052796691093 0.297762501609296 0.151372621563732 0.669913810030482 0.822425993862496 0.787261154983414 0.303217721362941 0.109662186652571 0.119100745153723 0.279006648208111 0.424607440666268 0.273820409935202 0.117566872418365 0.171011603521388 0.411452546228514 0.997179485447418 0.50091985457449 0.640431632491572 0.531484552390433 0.749195207187904 0.816139044368784 0.497797917650424 0.957485438149332 0.752106394236577 0.84189009885882 0.188891177614288 0.848837037125499 0.997330296521256
"6" 0.249024070430544 0.215413254236109 0.338226301189141 0.060006697058533 0.349269002045133 0.255484534300083 0.291044123661269 0.799891859960702 0.077472921566795 0.404728244533029 0.730115988060768 0.0210058624316575 0.350574569233828 0.0943892042567135 0.119870641607776 0.365465633355133 0.488453169908283 0.906994990392007 0.493058608234895 0.461191418727042 0.110965849718657 0.139815639741715 0.335481945555682 0.608930429760033 0.573423745910484 0.16240899013506 0.39303052884847 0.118775263317991 0.807331777317266 0.578968370052295 0.0273488399231792 0.108994433038667 0.178854632059843 0.338452688356117 0.455498068048284 0.346045002223327 0.708955882405215 0.265326883392521 0.165224313016763 0.309579040669182 0.0454471312438022 0.331083557838776 0.0354584416011482 0.214369929419195 0.127387535590569 0.153445815945417 0.102202652700939 0.568139565659466 0.273345995478027 0.293026433656311 0.0721439694391503 0.424994136133599 0.295717225735107 0.108094418698687 0.0525822772867125 0.373362840780802 0.201406599413136 0.153727641083654 0.34617973589909 0.604070072775631 0.287768494853995 0.0616683685379204 0.33300941624479 0.0908910054099125 0.11809032509852 0.251408992696011 0.365970082331742 0.50091985457449 0.335935165530459 0.239652155542272 0.175345322097543 0.224927790338812 0.129655513187445 0.219557300002006 0.164181674283195 0.961912355652664 0.271760934128997 0.853476924024984 0.691944467554562
"7" 0.204021901628543 0.218971530159678 0.719370131403337 0.681184099804961 0.909289267999336 0.433618133034545 0.66934775704033 0.986431559183846 0.168707229701057 0.329407742908936 0.811808942401083 0.662904690682975 0.854894990427966 0.523243812937682 0.344744230664267 0.308030094213838 0.478199039423424 0.790284097577051 0.7311411830067 0.498837096681709 0.781313212301227 0.388880781789091 0.22922320772794 0.968266528204918 0.983762451475214 0.511508105660722 0.50880058368087 0.98967020902171 0.525756002610415 0.288371714418841 0.532206448442005 0.421704344758133 0.173104636265255 0.405809378684542 0.935273747712669 0.250469355559331 0.44982003153402 0.735829785735387 0.491190946521686 0.533435015320751 0.759558002735394 0.419892029495044 0.571993409788279 0.559035676963302 0.454248310268139 0.468819244762448 0.646179248025351 0.223234484081809 0.354423355160395 0.276282606589974 0.0318455019662521 0.937705358215192 0.464838230826603 0.516199258652658 0.443711632900732 0.301545851031624 0.542046622674152 0.666026912836421 0.468782872167131 0.373619893895421 0.566492084838515 0.767833818775399 0.277199415699895 0.858864773038048 0.896335468931995 0.693925044859757 0.255041484827374 0.50091985457449 0.166233255531883 0.844714830286173 0.138871600651752 0.0956556611077535 0.839257091765092 0.397420686941936 0.663393567297215 0.630253525950301 0.755820093658686 0.401697098922419 0.920292312200205
"8" 0.605847831652161 0.955231173301564 0.52380169755561 0.385218826760197 0.689910693969077 0.628116775508125 0.644646984110445 0.998878614540337 0.888102365209414 0.936571714083289 0.868679425958646 0.155344166193604 0.83643739716839 0.493173831198942 0.967752117993657 0.526706022404399 0.503971259110311 0.664889985023974 0.882797592489662 0.929344018852233 0.700910724011071 0.941679667447885 0.994639570485833 0.956767433370311 0.895580238556803 0.753682598665727 0.4204067242739 0.596692332493136 0.960901948176734 0.939808245302504 0.92457414503242 0.872085412281887 0.929383433340399 0.848240001882295 0.810564429434408 0.994439544848903 0.619839210663407 0.985580967670722 0.716069792726609 0.971130877538365 0.955019429772659 0.642339541884876 0.873858950476992 0.791273569742002 0.774335966794981 0.826441219365582 0.810685749299688 0.206058719858262 0.445739722044234 0.435998448449706 0.989038900208504 0.0875583859732052 0.728435861316926 0.703839027165856 0.931666705063037 0.902884556213805 0.880428985191467 0.993953104262196 0.826093040754035 0.968770572807495 0.961665357407698 0.942476275955268 0.972363601221937 0.934372523506251 0.926238947982393 0.903923792532478 0.718327423771037 0.50091985457449 0.460038975062599 0.93415887413746 0.878489992525416 0.809366180046312 0.951493928273006 0.446839763277841 0.531238153961126 0.511739219368034 0.814230346748619 0.918459261907161 0.855305719278296
"9" 0.23210564184493 0.264540752995482 0.726330753854952 0.952595393820381 0.256878026657487 0.692140659453985 0.553185974155482 0.531387991848375 0.0369361278809286 0.408022822044733 0.324809833100773 0.165560233214053 0.162237644957488 0.51684401652839 0.589102683603182 0.183739764360674 0.503971259110311 0.772539111181064 0.492776098674516 0.991644262678752 0.639276748923469 0.271342734721062 0.558637918230124 0.107581704635753 0.31842546970287 0.160413059409644 0.397158712595938 0.85152344566407 0.0610845784321413 0.802168584290098 0.490644916024742 0.424752510005761 0.421890224832193 0.326540330194732 0.876857170578496 0.527873282233967 0.237209840599335 0.228476589792484 0.107828538271225 0.417214533069496 0.401231375963879 0.128605905348 0.786403083098099 0.35802692652123 0.0460022247821118 0.00309958423734803 0.0906955364388417 0.216821569934504 0.159893484139635 0.228582597636039 0.046135286967482 0.470232200403099 0.108779875165409 0.500063197385166 0.250746648825271 0.532102302029893 0.666612551193437 0.338978549024999 0.276367628230679 0.485871166034241 0.452829911660589 0.592319191726371 0.0479702541246297 0.73203001219056 0.311693577136773 0.244156860117998 0.806557152648611 0.999842698565429 0.191676978712696 0.792933381035891 0.198297516527915 0.143057172490334 0.133238008511251 0.059877892405423 0.353964210638209 0.753036266612484 0.00980798714441957 0.429543482974913 0.307547833242424
"10" 0.237001319881584 0.58644309439857 0.777178770122395 0.953984866623004 0.352939358154847 0.533605294083498 0.796168657100787 0.574052372344877 0.206630255051596 0.335343572563933 0.0298594741996412 0.107855988283384 0.508132714768699 0.0941989039228682 0.167887495990503 0.166464315913696 0.503971259110311 0.585432484681962 0.29390139984308 0.955611451713872 0.224369295690489 0.514053866242248 0.26648329221666 0.674341550916781 0.217366308202742 0.165488498518516 0.67139050201819 0.30260742914945 0.78103865629823 0.486992281926723 0.107245906570974 0.233210925921464 0.11568180026114 0.159782526439138 0.943074590985775 0.366396045572949 0.648210896662013 0.626856357420765 0.898238495171455 0.361046319989066 0.381626579458754 0.28185409064066 0.442930207397863 0.0377188588145405 0.0711441532018657 0.491242448099881 0.224759166389803 0.36605719156936 0.421726526168262 0.32468641692067 0.00943403920439853 0.46047132753874 0.309730561252294 0.0895440113556492 0.172911531915567 0.261964406483105 0.536868467914731 0.309443046641579 0.082596521696102 0.2419045823528 0.289877900971981 0.667706113994106 0.463126662181908 0.0164662488691901 0.104448166226453 0.0551255918112854 0.122751802196618 0.50399013632343 0.123315093698249 0.457903331692037 0.196878444436945 0.180233867715906 0.201190540977641 0.110563736006263 0.0569318923183506 0.384765185061775 0.308705330065647 0.104307968903416 0.465575509967318
