"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79"
"1" 0.547866296424754 0.498452147573887 0.506733718670647 0.503725868739566 0.493732783181234 0.515682619093852 0.516743687403306 0.502998050219968 0.509256811504154 0.508022988845761 0.550553212475068 0.496546418015747 0.512086972694459 0.511357734022027 0.500181894613355 0.505977064167632 0.501401908285051 0.489041840380936 0.489477195255323 0.509515607418281 0.530073187302649 0.517686474182108 0.530267012555559 0.489272988539484 0.501881897321888 0.542179519349792 0.520190818610718 0.509500588478222 0.50221994444517 0.514414631068366 0.508306973033926 0.504565887168743 0.504744158112539 0.504951324547333 0.50068965743314 0.513886253500487 0.505490807475727 0.517517996016223 0.507290444626915 0.503505719766769 0.508802914412947 0.493412207817346 0.504105240280442 0.511630243349316 0.515408192838953 0.52422313510446 0.508922983897689 0.507729724036108 0.512736445458925 0.505135456430807 0.508598899517728 0.515113537001518 0.528216739281764 0.511913239356558 0.504523213582413 0.514647500701216 0.51079361856001 0.508601312729561 0.510259475096899 0.513397924790672 0.516327397965198 0.525798306846809 0.487523445206667 0.507735428176561 0.505912672188235 0.508731025999119 0.518384258580942 0.500581926535235 0.488278302722146 0.492819767111726 0.507303494738748 0.500909289965849 0.492676456604381 0.501937666733434 0.531641606045931 0.51472232886184 0.497204471904364 0.495273135656455 0.508786402551327
"2" 0.547866296424754 0.498452147573887 0.506733718670647 0.503725868739566 0.493732783181234 0.515682619093852 0.516743687403306 0.502998050219968 0.509256811504154 0.508022988845761 0.550553212475068 0.496546418015747 0.512086972694459 0.511357734022027 0.500181894613355 0.505977064167632 0.501401908285051 0.489041840380936 0.489477195255323 0.509515607418281 0.530073187302649 0.517686474182108 0.530267012555559 0.489272988539484 0.501881897321888 0.542179519349792 0.520190818610718 0.509500588478222 0.50221994444517 0.514414631068366 0.508306973033926 0.504565887168743 0.504744158112539 0.504951324547333 0.50068965743314 0.513886253500487 0.505490807475727 0.517517996016223 0.507290444626915 0.503505719766769 0.508802914412947 0.493412207817346 0.504105240280442 0.511630243349316 0.515408192838953 0.52422313510446 0.508922983897689 0.507729724036108 0.512736445458925 0.505135456430807 0.508598899517728 0.515113537001518 0.528216739281764 0.511913239356558 0.504523213582413 0.514647500701216 0.51079361856001 0.508601312729561 0.510259475096899 0.513397924790672 0.516327397965198 0.525798306846809 0.487523445206667 0.507735428176561 0.505912672188235 0.508731025999119 0.518384258580942 0.500581926535235 0.488278302722146 0.492819767111726 0.507303494738748 0.500909289965849 0.492676456604381 0.501937666733434 0.531641606045931 0.51472232886184 0.497204471904364 0.495273135656455 0.508786402551327
"3" 0.0424165620907432 0.876732201467646 0.906998471778444 0.31573815685943 0.876430464195838 0.536270769610969 0.806488191949141 0.610850899540221 0.379831074367774 0.484027873550402 0.325176697141681 0.759765692070933 0.25862377721064 0.589718321391572 0.423444708604155 0.477804266159289 0.45957808176431 0.834445578832131 0.932792128975508 0.779648230567252 0.523723768737911 0.586496506438891 0.457278007751057 0.072493237041161 0.722718322863008 0.677518576946993 0.130020459843632 0.569728748963007 0.265041217720011 0.670089291098814 0.494078240955398 0.730458367644391 0.765348500230754 0.809922887777045 0.577141713225057 0.953740305129068 0.737930641321659 0.360941159983217 0.34774678692382 0.524943337179821 0.243083799330261 0.789731426167608 0.847091254374421 0.724410201068032 0.910624901116901 0.63118120270596 0.590616323810786 0.692242510957649 0.855709813206531 0.79960088053087 0.508598899517728 0.976053957756347 0.261243669300496 0.765123910541213 0.430828370019637 0.686539647239561 0.834831324373165 0.585506246559289 0.792856029334526 0.619450472309292 0.661245443871752 0.75761360313688 0.682311965007608 0.833216320617781 0.884572569454403 0.721283569026837 0.259632972397037 0.999383528120082 0.498862740492131 0.8787948839956 0.491089171310584 0.503135699779621 0.855517807904726 0.114050208834221 0.85227929494888 0.30994958734726 0.373265155925289 0.228900513560937 0.440143725710914
"4" 0.117274015816185 0.402526750988269 0.74943944295944 0.222538800053401 0.278435452319911 0.884705025834604 0.172800709607466 0.887454686071986 0.344221811027978 0.667312151892256 0.155031582855558 0.695109859625133 0.673950463876956 0.464382209013063 0.690300319435963 0.463077078773025 0.792954878898111 0.203006349933567 0.291414449313053 0.385588233197717 0.626817183065602 0.446763378170021 0.219631299144549 0.558904442704393 0.196753993069923 0.279943886457096 0.171520162118068 0.265762180377218 0.183146406091853 0.329776820729264 0.457026333909655 0.3343721633794 0.451329580242447 0.405150467522131 0.443511947224813 0.464955793232137 0.633467645210746 0.390221494170293 0.532738325500919 0.117493240837017 0.0748130745531799 0.549817066577333 0.660502766077793 0.575024651131275 0.524750638933546 0.412431861500989 0.238798953894988 0.416008085675924 0.525125424978782 0.488156012028629 0.508598899517728 0.579240189522672 0.617546553906596 0.513838852898612 0.0557874523145127 0.488537071290768 0.435013240213094 0.289983725063667 0.474604328027082 0.399359584651305 0.344535619041783 0.389720188663874 0.137377916030779 0.610054174930643 0.110551651054472 0.153341095462449 0.243336482723652 0.000662915455924935 0.514413173777609 0.775990389166115 0.683527164078344 0.644914027431492 0.428628775124096 0.257384329941559 0.117978771279784 0.812524878472058 0.474660697216504 0.730315421842217 0.546577832966658
"5" 0.286523888114214 0.6330172675812 0.0982144223012824 0.158987392576 0.644528957063129 0.650896797446875 0.761646518212835 0.219311930224809 0.405550352671767 0.388316295381179 0.0585987340314528 0.075622706197743 0.895951312868425 0.432964014342769 0.324570761808321 0.295766012850882 0.000739251106806115 0.647684744076769 0.0624508338122857 0.600127340017494 0.308045020743961 0.801390494558984 0.0988370829840044 0.314273216993316 0.439072955388937 0.939732407531628 0.751973651232441 0.840712272800597 0.329497621942086 0.403192097898185 0.493769774810978 0.279407076866108 0.39066714573193 0.33975660155152 0.157355174211035 0.511426765321576 0.580207196222204 0.594127631133379 0.404433905787878 0.499972646221143 0.402861997182961 0.239490479265089 0.223737964148475 0.733507100727424 0.576505791418822 0.719898512949013 0.399463680443882 0.626922321461201 0.527858947496616 0.548203162584457 0.508598899517728 0.158953162329136 0.814345255239183 0.714781273257822 0.865778950420272 0.34847145653203 0.319611075213153 0.820538938496268 0.192027868182412 0.13388345326262 0.267154926312386 0.190279030087919 0.255223926127793 0.632232995389287 0.825432457652821 0.338829562633698 0.859914861482782 0.942878194512884 0.557141743807014 0.816693606914975 0.308583670818688 0.271159562825521 0.554284652451667 0.0538087661225359 0.0375962511018552 0.262003727242674 0.813808931301727 0.703135396566354 0.247409250251378
"6" 0.902189173819889 0.265964577556367 0.819719657230329 0.343513662248186 0.202598034133793 0.717905984102274 0.477992843450672 0.258300692188699 0.00975902286490296 0.549892974828187 0.249276523535011 0.612511730235827 0.0784238719736112 0.219934107716185 0.0482798276191806 0.469467799264391 0.294242594109218 0.15894475543182 0.897190172385871 0.193564071697401 0.368848201092672 0.308942741915141 0.26521850647937 0.165844129505246 0.223647710953399 0.122617836885405 0.34063100494131 0.218595959164352 0.352600560387018 0.249631256140361 0.248542055292328 0.594815752220916 0.534219483132331 0.617506822214752 0.51722478033025 0.0148581520512645 0.241331024988209 0.158409206980729 0.173075843180131 0.0573976078637178 0.228930458522588 0.590195130486755 0.327869610821768 0.467385377839617 0.154814262314253 0.207915210868792 0.578765005257243 0.469941819528997 0.523367180451071 0.383303247257179 0.508598899517728 0.856376939298366 0.519917699395338 0.550316984655611 0.0360229632518886 0.277774354892567 0.123631239573915 0.0779699962629125 0.652776716416461 0.476715747697095 0.341153794249285 0.0948409334690662 0.0483537400981398 0.0903749742516935 0.0489246963861946 0.00619156288765975 0.323003799288268 0.539905910495551 0.246312606327799 0.0254061419298648 0.148048864737227 0.145925755271911 0.224695968290847 0.681653735595759 0.0667165872679211 0.3004394497276 0.116369380318742 0.6119468589755 0.598786487187694
"7" 0.361857344444291 0.302088795538654 0.530621632628157 0.885380855322338 0.317600845640435 0.0314874358468396 0.335148916590341 0.915023153558596 0.647178482421199 0.394071639677954 0.266125825468089 0.918824266513759 0.295970692554735 0.127871834067688 0.116142427019476 0.201828130235605 0.470669442048068 0.430018923826474 0.539149095179083 0.523197712470179 0.685990946454529 0.792598613898561 0.969147315311622 0.399513186438221 0.655586412630414 0.164275410588355 0.540943519644023 0.0753584586815669 0.153666765331985 0.393020520488505 0.158111749372856 0.391785624338755 0.506125830857411 0.628808438617916 0.224111596583329 0.327780376350095 0.0861250001098222 0.507477193145757 0.00460877007288966 0.24165585816387 0.516258195942211 0.89054180397396 0.0757554747121498 0.44852042469014 0.554725503164189 0.557413083195641 0.145189244058404 0.159948141400946 0.154888013628306 0.126664707358256 0.508598899517728 0.528545627394424 0.259794982068199 0.212139697781261 0.140766207682743 0.350445420228252 0.561812434564333 0.123425391886261 0.0655610746663802 0.427321682284849 0.482506321371115 0.334772654348164 0.12775362838904 0.497382947663306 0.398925694852393 0.525500684374295 0.75387293732552 0.496851675080206 0.136607743963775 0.441927688968324 0.687887201914172 0.658120432519397 0.0856472850109098 0.636081037718407 0.810798461791443 0.398088803093178 0.194530403319673 0.221346357271763 0.3523808694005
"8" 0.232477128764498 0.192211763943141 0.36152165610401 0.0479321626761547 0.125905070810123 0.152698164042012 0.12256179892778 0.373069208940642 0.122757062704666 0.141367094312298 0.441334034836352 0.866102607345177 0.0480049253524977 0.91719951114088 0.195463166141379 0.264632419168111 0.490494654288777 0.341870789406356 0.00317171060252289 0.0775151839547253 0.863306350253858 0.0457026383747628 0.459589272456118 0.140761224201478 0.460826047455921 0.485010850751514 0.444883442112302 0.22789131473967 0.247248118614384 0.111474941254541 0.580964871516264 0.301239804104095 0.302127107075516 0.0901870703755776 0.210188433030803 0.0844598343559222 0.0518227406608474 0.029544052502856 0.24253530618766 0.575563113435451 0.0844088965849497 0.103296426182228 0.257992402510571 0.477474115994529 0.674550626073108 0.75593684693815 0.738692344564066 0.357619465341547 0.495207921534564 0.515899204855967 0.508598899517728 0.120600990701796 0.678628288848075 0.682661610419942 0.101223570693084 0.0742738106562889 0.0740745796681769 0.0469622558809931 0.0627084636974683 0.287350352622275 0.524743948994913 0.405366656211636 0.0943098990753138 0.175210188028543 0.0452666829857529 0.174553215217306 0.0540697488371141 0.500581926535235 0.231866891757766 0.245016084529703 0.101424651618288 0.0829172488930598 0.228471144839203 0.318546839056409 0.987039299255549 0.000202210678048544 0.0334602590608065 0.0734610844093097 0.250781114954186
"9" 0.148745023336231 0.937845870932971 0.491686991025861 0.820163275597276 0.721264001901832 0.312987802565275 0.82849143268947 0.221337379757184 0.575013652743915 0.769146582200479 0.840364325790259 0.992662981684406 0.719427664756782 0.32547441983704 0.558206282324251 0.718199142091242 0.501401908285051 0.891830094999415 0.317187422038511 0.943777415705326 0.817815733406423 0.953089119750367 0.760133319138924 0.434952589528575 0.806148050182166 0.563300624132115 0.128497653103399 0.558467463418902 0.430588140759311 0.220151665172393 0.479916000514167 0.748981133746676 0.225425660978908 0.473569019117584 0.38045483700293 0.623172106468111 0.926070878957598 0.560746708352516 0.702968985721597 0.575407901115331 0.449436823330709 0.455042052197873 0.708613195384456 0.212055992165892 0.42423730427625 0.805727774769143 0.831857581513793 0.647148078765987 0.2568047098343 0.273329774770568 0.508598899517728 0.989583973893374 0.593767893511624 0.150398637820413 0.739238085604252 0.61342437207415 0.745786197115955 0.931966999743925 0.278817528439489 0.597797382881279 0.719694919913217 0.557384995706477 0.579545630953674 0.242112132501472 0.85373059322129 0.460584863820865 0.676662939648094 0.00410641058395758 0.582105621398966 0.420393121066725 0.366095977928363 0.374120268924329 0.0968006852121344 0.337284147928866 0.819656167707144 0.530331385464648 0.661599941269859 0.658738081331526 0.673869534461015
"10" 0.748109175955415 0.335463667678365 0.766986540349495 0.9063805751871 0.886970153833467 0.960243381871481 0.645140003581378 0.66281504203954 0.701969598581011 0.679756930528902 0.896551399261449 0.548757880847713 0.959555408519917 0.456260779327051 0.765888335958476 0.471932250180539 0.501401908285051 0.750466995048484 0.555986702248358 0.786715674695213 0.960053673930372 0.485978075882431 0.299973524221638 0.674032772684279 0.421805677495048 0.811903986748073 0.206248989091164 0.434492720305598 0.707277133962399 0.738808838111321 0.9046033105596 0.823419252703043 0.803571009986347 0.797287845488367 0.615252892970081 0.880424671310667 0.592317769420212 0.92254734053723 0.845585589305448 0.953028766123453 0.904848787149629 0.805622947767986 0.413168590358257 0.598842811289251 0.51457011539122 0.621735071384852 0.664566626341014 0.562979195384678 0.718567886508469 0.717912375148614 0.508598899517728 0.574485673989153 0.470770116136968 0.712678549315925 0.767872445074083 0.899569556644661 0.882586563724476 0.812431828899863 0.731570634428613 0.781168473498306 0.881778429420691 0.876416142321057 0.291220568929779 0.585231356629855 0.792144589500726 0.606534944951217 0.991173961443364 0.478470575143285 0.906959490887884 0.897779489473509 0.81573824183142 0.875554963861853 0.908652968949299 0.800028959452799 0.757784858829948 0.527415972598832 0.924378090598019 0.880173563018747 0.988425749004105
