"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79"
"1" 0.540618284495656 0.499759789221944 0.506246142945139 0.502984827346381 0.497605660112141 0.516538216476845 0.5099458186472 0.511760751547707 0.508744532775107 0.502774260981116 0.545884994173728 0.500482167882399 0.511409850772626 0.510889004938744 0.501923615728509 0.500231504412512 0.504000464539169 0.486587606549116 0.49066583104283 0.502713138904003 0.523595803780402 0.513658986342676 0.522736504825873 0.485889749879672 0.493919910838777 0.542141544987969 0.520692154367111 0.503768551401408 0.502675775350492 0.514164787040623 0.515974850364319 0.507413221832395 0.510198769007695 0.510065544439673 0.499691329013684 0.514785333233675 0.503545877471873 0.520831004804255 0.500242742133809 0.501108469097882 0.502652831784515 0.487499363120531 0.50351421623559 0.510365505961945 0.509895363891042 0.524014751197364 0.507757143591758 0.506119475572941 0.51439021895334 0.503336619423562 0.506211479231225 0.502501477537327 0.523475570887166 0.512292818114058 0.502724340493721 0.509610371992156 0.504976416432531 0.50425419611548 0.50593059164742 0.518735648797451 0.51301341068316 0.517724692654354 0.488323895135727 0.508663910684749 0.500162319053794 0.503610133473609 0.520027624494713 0.500782926842883 0.480469349168574 0.488596572525765 0.513023982863745 0.507571847055734 0.497353749622948 0.499352158648244 0.530397828545243 0.512135458733685 0.497879104934238 0.490827136053033 0.51002375635924
"2" 0.540618284495656 0.499759789221944 0.506246142945139 0.502984827346381 0.497605660112141 0.516538216476845 0.5099458186472 0.511760751547707 0.508744532775107 0.502774260981116 0.545884994173728 0.500482167882399 0.511409850772626 0.510889004938744 0.501923615728509 0.500231504412512 0.504000464539169 0.486587606549116 0.49066583104283 0.502713138904003 0.523595803780402 0.513658986342676 0.522736504825873 0.485889749879672 0.493919910838777 0.542141544987969 0.520692154367111 0.503768551401408 0.502675775350492 0.514164787040623 0.515974850364319 0.507413221832395 0.510198769007695 0.510065544439673 0.499691329013684 0.514785333233675 0.503545877471873 0.520831004804255 0.500242742133809 0.501108469097882 0.502652831784515 0.487499363120531 0.50351421623559 0.510365505961945 0.509895363891042 0.524014751197364 0.507757143591758 0.506119475572941 0.51439021895334 0.503336619423562 0.506211479231225 0.502501477537327 0.523475570887166 0.512292818114058 0.502724340493721 0.509610371992156 0.504976416432531 0.50425419611548 0.50593059164742 0.518735648797451 0.51301341068316 0.517724692654354 0.488323895135727 0.508663910684749 0.500162319053794 0.503610133473609 0.520027624494713 0.500782926842883 0.480469349168574 0.488596572525765 0.513023982863745 0.507571847055734 0.497353749622948 0.499352158648244 0.530397828545243 0.512135458733685 0.497879104934238 0.490827136053033 0.51002375635924
"3" 0.588774447661733 0.205610218902492 0.226223800501676 0.869888260291153 0.775310710061551 0.734177692692372 0.788184498624592 0.802205373857203 0.953727460734182 0.919187013310223 0.678902670960421 0.158727748429238 0.985944467160698 0.944534835239095 0.870211852441937 0.723467179819979 0.477402243923026 0.780923072954699 0.632235414750817 0.142615113611636 0.650124664451776 0.271645677813037 0.702761166734633 0.140322456447906 0.689691110586932 0.565615126415029 0.613134619509939 0.522308935265441 0.632609861157483 0.343035464262813 0.931752413716523 0.852989738162762 0.680021925440577 0.544254241673001 0.462667150166216 0.807359155125388 0.526605297335743 0.63961870650746 0.541997489445304 0.752236368144852 0.925632139529424 0.665911038131157 0.726948239478326 0.454383110444825 0.0895206991208303 0.383256714114555 0.796684702799058 0.137630945862809 0.126711147898929 0.149515420281199 0.0159400981038923 0.502501477537327 0.234847183924911 0.561362917316978 0.622929892838895 0.633749054821977 0.5033460575546 0.540791354710982 0.326211684405167 0.825314337232301 0.802990844193106 0.485601541418838 0.813204082548344 0.880200762966784 0.196065366976694 0.122833711062704 0.848058537541151 0.500782926842883 0.692429292390824 0.736490671646531 0.549710246096871 0.491601519190634 0.838015339800451 0.848243020949897 0.128051570267809 0.942876762572615 0.508770697491424 0.565343688565354 0.989666615138574
"4" 0.433454349965235 0.0829896358714073 0.590449878917964 0.206131666078945 0.5101030720107 0.770255173335172 0.971400975438914 0.514304494709635 0.443109166649089 0.610013738808783 0.669451870155816 0.162039994506807 0.351722164804609 0.336604721393878 0.0753233228102347 0.396292839740417 0.000830867756703205 0.886363028386397 0.543109955789257 0.420960234873573 0.632608047379136 0.688023583333145 0.650701464437092 0.754915522985999 0.76821411762594 0.707162954643237 0.918486204817487 0.25052010165851 0.17563069710234 0.132916626452249 0.642423896842449 0.749889706480828 0.657165783122934 0.642121893052852 0.832889659577091 0.693436767965065 0.303770236867372 0.595646752733228 0.676331217774455 0.907289547538458 0.879405354117964 0.812492301715748 0.857193784171334 0.15688579731045 0.0713038670290469 0.34666218803063 0.19810488852783 0.832441692190933 0.85214911364744 0.810620543844886 0.000230705392453964 0.0577344988171985 0.300063355939465 0.157032887326183 0.667703683314369 0.817897856250113 0.7846046083902 0.297245481533076 0.111151369558383 0.12335138888946 0.283470843535092 0.419633890000597 0.268679845786285 0.113718389940316 0.0688567474628832 0.400451615895957 0.996903723472469 0.500782926842883 0.658174469250822 0.529351264730772 0.745075102829764 0.809397247839007 0.496812798443445 0.957711635215907 0.747697758855246 0.842065332441785 0.196205495828217 0.846545399602965 0.997216962649505
"5" 0.264562084876264 0.215994578392615 0.338975658566572 0.0494678039913764 0.351213962996163 0.26090532590881 0.282496432439835 0.803726902974339 0.0819733069025236 0.406322895373198 0.727514937209336 0.0218206734204229 0.351478003915402 0.0927436076458549 0.12164120980646 0.368686503533689 0.488019402906864 0.906030847923303 0.492711833592023 0.460933095295144 0.115973133285816 0.115200802404925 0.326309738706917 0.604543417541276 0.572841782722314 0.160511840040802 0.393164101214478 0.122172773623997 0.805802913370749 0.582464440407859 0.0291664835333637 0.113146309201324 0.184054158453536 0.342287893702076 0.455585272782252 0.348983667172766 0.701952072875494 0.25054143820864 0.165486145581311 0.311792027952149 0.0474957283864885 0.333085998573332 0.0393248993733664 0.219520520633276 0.125257378899076 0.160617906641928 0.0915100723738855 0.568294799660515 0.279347634000045 0.299121873388475 0.074127081761991 0.428901836789751 0.299291513777264 0.113158753379391 0.0544306726824853 0.375828135297061 0.203511373930708 0.149285720600711 0.348166059362612 0.602503923022012 0.289874768431052 0.0573539612407474 0.329262687933717 0.0875842689470858 0.0543662727165974 0.240488467419479 0.371153002142167 0.500782926842883 0.31698026734113 0.247383920130067 0.17999043608207 0.231324175903931 0.129243279955489 0.217285379928495 0.169458757641421 0.962069183193765 0.277006973635407 0.851419274570866 0.689291035431689
"6" 0.215052059121407 0.219561343732838 0.718202809701347 0.689271805268686 0.906513243851996 0.435103661461128 0.673826603341353 0.987028188566229 0.173525277516571 0.33219836088224 0.80881206056766 0.660175327805147 0.855063551777538 0.523228007128966 0.346813140749535 0.312269590089091 0.479806495767735 0.788552230001682 0.732334279362575 0.498437450505982 0.776812452341992 0.379527757884266 0.217462163698654 0.964206713163601 0.983789097788389 0.511566751219661 0.510449986089936 0.989070173897658 0.526741099023959 0.28059504154777 0.532026544837322 0.423221129061522 0.177981878296842 0.408125964175988 0.934805705464589 0.25507811237518 0.452153780105142 0.746497979155775 0.490077050383144 0.533530985554283 0.756511920205351 0.420741252337947 0.570569307818767 0.557819631463516 0.456463217635449 0.470415393463345 0.653879601347262 0.225624043636843 0.358268301329918 0.282442672918619 0.0311258441763091 0.932668388842724 0.466456063548455 0.516480565088118 0.442422009988468 0.304673504915365 0.541166951507425 0.66986438984785 0.469863411689353 0.375882302120648 0.565935193133124 0.772131339603025 0.274391723186978 0.862331378947016 0.936597413938571 0.702589934385838 0.259456010846296 0.500782926842883 0.139552126932601 0.836691783163755 0.143514739898324 0.101438738894396 0.839962937135375 0.396146021550181 0.661623394565412 0.631271729216708 0.749791275120387 0.402711268321731 0.919340616237766
"7" 0.603315706101042 0.954711283241027 0.523788961369627 0.376953876050563 0.688302617192105 0.626703216569308 0.649602832028045 0.998898306292064 0.884858329518006 0.934166464247082 0.865948173693176 0.157911661703356 0.836917627947509 0.493699547549327 0.966765163655261 0.526108746726198 0.504000464539169 0.663076817834664 0.884358107242631 0.928950556392948 0.699575475187721 0.949046682122636 0.995427339222898 0.952940251459879 0.895036779696833 0.754517152370468 0.420564160104383 0.594428673650821 0.959735233019894 0.94539364476551 0.922148475900371 0.868475783479537 0.92624421021063 0.843415374089425 0.809756443931231 0.994025000340023 0.615759253969822 0.988298173002367 0.716490061583248 0.97023492249042 0.953663493004179 0.639976959481957 0.869525978137427 0.786758212741641 0.77870418883874 0.821062912547939 0.820073125945694 0.209127386548813 0.447744406654296 0.438085668976304 0.989053659418729 0.0912449835431056 0.726701639762926 0.700734144226605 0.93032914737009 0.899560541022711 0.87894248849899 0.994332956865202 0.82465815845891 0.968041392324074 0.96110428711954 0.945878280485097 0.973848322989528 0.936884187009668 0.949026922598921 0.914867566423666 0.715909215664964 0.500782926842883 0.456167897542884 0.929287682984198 0.875103657888916 0.804121141048486 0.951774144003808 0.447693598523491 0.531326947666409 0.513111906257244 0.808653871223715 0.916542412412844 0.853696513674499
"8" 0.238061842128083 0.26531570171129 0.725495437719637 0.959919200633984 0.258879552301939 0.690148659390573 0.554499229858483 0.537074552726629 0.0384983634266301 0.407447138475564 0.328258839194126 0.166311862994591 0.162334365598997 0.516775255200147 0.589100621831087 0.189146354804555 0.504000464539169 0.771496246322253 0.493250110745762 0.991827273887779 0.637330120689163 0.268508749734088 0.562210245476636 0.112771502260805 0.317971020047094 0.159684903706951 0.39831651545083 0.848514596507381 0.0614260226911725 0.809093621600475 0.490678821491718 0.425507139594727 0.423493902221517 0.330169035169719 0.876590835914808 0.525269525809784 0.245457481013896 0.22166266892909 0.108345031309333 0.418931401417602 0.402457415226319 0.131575493202209 0.782932910791045 0.360474136694954 0.0444286660439035 0.00348339606253691 0.0837341194742717 0.220326563905104 0.166305652204133 0.235141737735789 0.0449960698909422 0.471181975955765 0.111485879499145 0.49977596347173 0.254124702853344 0.531974223028409 0.664955938791467 0.336888061714248 0.277520515372583 0.488536095287454 0.455100564652836 0.594578868938948 0.0463958047343248 0.73466571092978 0.298266964197364 0.234065309787273 0.806177969814067 0.999858140820278 0.175154821202526 0.788293658658344 0.202673447079389 0.148859531694486 0.132948386954319 0.0593154102934292 0.356166984679062 0.752598566075559 0.0108504275025106 0.430792998490163 0.307908294725795
"9" 0.241019689007973 0.585794886349468 0.776189069849757 0.960339999392737 0.354569284399372 0.533976487661863 0.803081370697578 0.57867779587736 0.209769644110718 0.337374293870199 0.0311790757833072 0.108756695151733 0.508661136390396 0.0934411637042029 0.169339357702871 0.171548668316191 0.504000464539169 0.584556894648351 0.29135485920062 0.957730477392545 0.228384620658153 0.511981402987283 0.25682086386156 0.671812962100864 0.217453587917096 0.165261669713432 0.669921404417368 0.303811724238586 0.779543006610907 0.483958919036493 0.109994761443264 0.236637448593491 0.119250267143101 0.164465099588918 0.942740549814382 0.368663615155943 0.643400321939346 0.629212755253096 0.897462830341293 0.36222942582951 0.382096060828406 0.284313174283963 0.443875461541451 0.0403797191461838 0.0687798665599506 0.491593870168894 0.218552530680663 0.368568117310287 0.424108515302209 0.329295508340114 0.00990806531126918 0.461471628954779 0.311760653461446 0.0935792351706132 0.173072750626019 0.264894247310264 0.53530496222906 0.306350479067829 0.0836345144195088 0.242350765170694 0.290613060077646 0.668457648122279 0.46026633404732 0.0155747428501226 0.0891385180968129 0.0474818516806692 0.123665571441114 0.504231186302964 0.107821051508819 0.458091348722271 0.200877677682375 0.185573584683346 0.201409915445741 0.110235527347189 0.058368838369464 0.385203406336121 0.307632585940364 0.105669457753719 0.466292437709713
"10" 0.545804612423577 0.53166180296353 0.758297228510572 0.911994267553612 0.700300518156863 0.431696037085597 0.165160692751604 0.922360818114444 0.785821621565676 0.983130166379532 0.614046250385911 0.998325909853322 0.725714633265686 0.877105819498635 0.987654806983499 0.616986007599652 0.504000464539169 0.326457839397945 0.662574838969937 0.273191806421877 0.00101549092833467 0.835971390607464 0.265321764178296 0.963492623486853 0.179651008076397 0.230783453517216 0.646327042074522 0.666707054320832 0.953800917858095 0.162183825294773 0.96757565896644 0.970723268012089 0.906017144483649 0.948264344024122 0.47776900048631 0.844804880965411 0.605620134046451 0.866234909319679 0.756383622547766 0.963650203101509 0.857178851801786 0.789516943003295 0.541213015251093 0.457349321242493 0.726127771278178 0.619133612359066 0.891609468390613 0.589576644097354 0.691368374693792 0.47976113852597 0.0510725843888089 0.502501477537327 0.584003126843251 0.482189685581824 0.735845565882445 0.798858856550985 0.568043830258782 0.955287453341109 0.865069386836005 0.529440635786268 0.514502559723149 0.710063101605347 0.475842756499435 0.891895522637779 0.920106873671463 0.275581975310486 0.0928190722119563 0.485645546528988 0.539533319503677 0.86553290483176 0.743845964606534 0.66040046997356 0.810671423576569 0.920808144091534 0.677251379722407 0.429387714381056 0.735997826243854 0.899126350600753 0.509149309862018
