"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79"
"1" 0.540161439858866 0.499718234260555 0.50593892583645 0.504215756772195 0.496665288151912 0.518211253907026 0.508600031229187 0.509961589746403 0.508312178600401 0.502511309293259 0.543923344680134 0.502656952752697 0.51192332318591 0.509165093114966 0.501102846827358 0.499303621251679 0.503307381545876 0.488087961475198 0.490081594194098 0.505161466132993 0.522615840208979 0.513118615796327 0.519755794312919 0.487690690256345 0.492816056427772 0.540957855415476 0.521120071013185 0.50130158088118 0.500662207089761 0.514212970807679 0.516481354204523 0.506749794414113 0.511056754068199 0.511469235816794 0.498650347072751 0.515386589718909 0.50520630552828 0.520394668285445 0.501936077844941 0.500512225225559 0.503448920503513 0.486555761080596 0.50379285752306 0.507079368095575 0.510803500557906 0.523387373203016 0.506751570078054 0.504642377311347 0.51346250742304 0.502429140388817 0.506226247851475 0.502770585716212 0.521391188580246 0.508619254465834 0.502171435670177 0.509120064312651 0.504816325209013 0.502649076819805 0.504194875180573 0.517781964359494 0.511986438199726 0.51643492230215 0.489481172661711 0.509208179437625 0.500047422567635 0.50126379180936 0.519497964704283 0.501490528021543 0.480492982721378 0.48900915088689 0.514047335444538 0.508221155051169 0.498182472200451 0.498613373525318 0.530136491093596 0.513004316354799 0.498542528222883 0.49119973563426 0.509624409247709
"2" 0.540161439858866 0.499718234260555 0.50593892583645 0.504215756772195 0.496665288151912 0.518211253907026 0.508600031229187 0.509961589746403 0.508312178600401 0.502511309293259 0.543923344680134 0.502656952752697 0.51192332318591 0.509165093114966 0.501102846827358 0.499303621251679 0.503307381545876 0.488087961475198 0.490081594194098 0.505161466132993 0.522615840208979 0.513118615796327 0.519755794312919 0.487690690256345 0.492816056427772 0.540957855415476 0.521120071013185 0.50130158088118 0.500662207089761 0.514212970807679 0.516481354204523 0.506749794414113 0.511056754068199 0.511469235816794 0.498650347072751 0.515386589718909 0.50520630552828 0.520394668285445 0.501936077844941 0.500512225225559 0.503448920503513 0.486555761080596 0.50379285752306 0.507079368095575 0.510803500557906 0.523387373203016 0.506751570078054 0.504642377311347 0.51346250742304 0.502429140388817 0.506226247851475 0.502770585716212 0.521391188580246 0.508619254465834 0.502171435670177 0.509120064312651 0.504816325209013 0.502649076819805 0.504194875180573 0.517781964359494 0.511986438199726 0.51643492230215 0.489481172661711 0.509208179437625 0.500047422567635 0.50126379180936 0.519497964704283 0.501490528021543 0.480492982721378 0.48900915088689 0.514047335444538 0.508221155051169 0.498182472200451 0.498613373525318 0.530136491093596 0.513004316354799 0.498542528222883 0.49119973563426 0.509624409247709
"3" 0.419615805464437 0.951406802628368 0.352756051931568 0.297942626508957 0.431574758909071 0.305095369455665 0.86682830114671 0.809157854820441 0.654017882670874 0.768349514685304 0.833576795187278 0.0836673465020709 0.625865776900457 0.311096375819683 0.288050824829191 0.482007193180804 0.484049410071533 0.920821945264797 0.566077496068601 0.873837254045271 0.530577352084728 0.66212028903593 0.162467988236951 0.911040046873612 0.85257468317699 0.803387744624317 0.2954971132503 0.618725690261553 0.662250239170134 0.883112404734805 0.947820598799857 0.874635482850607 0.994469985472232 0.987476674872746 0.341794514232793 0.685416000640962 0.852499124432598 0.995339143859105 0.47698836117255 0.614257868296545 0.925290163712439 0.905349303188789 0.987081633149955 0.61236854524022 0.514048434273852 0.924454311010274 0.402715292912652 0.695714198957176 0.414301168462057 0.504230495014824 0.122504161337307 0.978628269735186 0.829803550787389 0.75007499304413 0.236451294536971 0.33552232608943 0.22747610955958 0.211288931527452 0.486123573927522 0.512027463925231 0.666134768935856 0.301206367023429 0.631467209994539 0.0727284164222702 0.486053776537747 0.688364103046102 0.366605197806754 0.501490528021543 0.923690671097355 0.330835082743938 0.661253505316371 0.6947673314892 0.841608809101914 0.94282656378547 0.80942258387573 0.815702895193421 0.741190474358029 0.943483863976055 0.885676295627678
"4" 0.0931838097905691 0.468081278112993 0.492265031507672 0.0604404597485182 0.255454649622953 0.501460354249185 0.531693735211992 0.675994148381033 0.718708062227828 0.196806109344218 0.846742695881145 0.780248331702498 0.261102562918173 0.815659652814251 0.967790447850121 0.529654800624237 0.499186415376349 0.602382435951778 0.220638697856865 0.199174640441965 0.128496885993031 0.036077571711154 0.0217203363552601 0.0842802043336165 0.467240981049668 0.754416341995249 0.614113769167522 0.296379501162583 0.0614248931466352 0.436396656580526 0.252214468781139 0.448436970204439 0.405564898348317 0.418033313149644 0.674635742107892 0.799335176536692 0.883696623771049 0.488711502632215 0.151802264017327 0.520597352842946 0.489772553147698 0.0866739251539577 0.53500020100859 0.718156947434418 0.100871745478866 0.215378486369035 0.187000857815649 0.419670041717209 0.310581663529963 0.364843574311302 4.81269666388057e-05 0.149022876000443 0.421397395324899 0.804105161652324 0.494800596286622 0.0893230497859598 0.0702493336022819 0.205791221788225 0.0553169581104651 0.40922189944358 0.324334748149073 0.0534618474323358 0.119476837793414 0.0614897053959702 0.0514308845570019 0.333839328951611 0.065639454401354 0.501490528021543 0.145343550888217 0.301174091471178 0.230726724714335 0.304107630575392 0.0284285139391147 0.395925822787149 0.958313066042962 0.296389157460421 0.412881896626519 0.349383881150127 0.277100449421711
"5" 0.812075690474522 0.644550458666748 0.502350232024245 0.990386015853864 0.727138421166524 0.831752557248246 0.859047016356239 0.498705648574568 0.946814971196193 0.915442129233799 0.60275191946482 0.189806620000456 0.78512253655879 0.828857491995855 0.968092036754772 0.720095609533729 0.503307381545876 0.780458429092719 0.998396379341958 0.708142814103364 0.911461819366096 0.67048742602683 0.920833921000401 0.851591898820398 0.745238421646317 0.919783111206769 0.605108292044321 0.898865100578226 0.713832673516272 0.950299173829146 0.927941684408263 0.845598716334043 0.783844129995111 0.864616772021457 0.922230870088665 0.986565893836897 0.978054359823838 0.291134733765004 0.94539522616673 0.267808225410062 0.244075029734835 0.806235303285717 0.796523694347093 0.884890973319396 0.636738906806653 0.926488936328206 0.970339725856248 0.612828379269438 0.762514217445938 0.809151212747809 0.959620129941526 0.510296258203662 0.862826692862416 0.796283634437619 0.972309404915168 0.8100320208692 0.85464655887129 0.795195659941741 0.962281777504696 0.702921799332961 0.529949321890443 0.949067005981258 0.990954546820098 0.277342897128009 0.920479424516758 0.854465030125738 0.055442683823583 0.501490528021543 0.911108876594979 0.575125510854413 0.813422379815595 0.821178408001773 0.980958176769327 0.217666639581341 0.18308951179698 0.706736604390209 0.808474772599713 0.274484859706013 0.888065066418419
"6" 0.918092253603548 0.792118608215368 0.304519962465806 0.709822523656931 0.85438120358631 0.362896538217715 0.912939425873488 0.262115047391197 0.294868647589414 0.215136032526408 0.751904758955385 0.221641252285702 0.857705711691673 0.911179936360955 0.410412729694852 0.775399374091065 0.503307381545876 0.610139739936526 0.877328400234467 0.52414334702691 0.535827183061366 0.713984355044822 0.89635425924713 0.551091290336245 0.909091001900535 0.74925541447531 0.518898489456647 0.304154574373721 0.796664409108091 0.43955111002518 0.757190995286855 0.790928261904706 0.566987592240791 0.502427365737176 0.708882389476258 0.0836198085520589 0.278901844212905 0.916617084242858 0.845080942551866 0.985304055208172 0.977412376097217 0.870373180183128 0.523405771169396 0.35906932991179 0.698680481535383 0.60146411807937 0.864731812391072 0.807927232608025 0.869541956758671 0.762869992212905 0.150790045219793 0.466906292432719 0.445046936217118 0.421652493830629 0.115852346131533 0.244358204142617 0.31268809418559 0.153650896960296 0.875542817781847 0.766921792498852 0.8237872510196 0.361050415488402 0.730622279922905 0.161187147012716 0.828426764698111 0.725128859476813 0.640143781107637 0.501490528021543 0.845959846570801 0.498416972380987 0.759796458009274 0.762796671943662 0.216311151214304 0.80726844899853 0.302624056011994 0.676226865883234 0.918726510297443 0.859434934881548 0.353896891535123
"7" 0.824791688914355 0.0782404476031048 0.915640325608589 0.657434451496222 0.299103782443371 0.695974628288292 0.474083466836332 0.00800108286482367 0.140434595503267 0.2479709931528 0.833259963240957 0.0427651613682519 0.271609389756951 0.0768002332943187 0.216850689239744 0.962539133061353 1.20611919098679e-05 0.434597276618984 0.156585834352869 0.150726614069111 0.0369383756915066 0.206570828219921 0.0255670025685422 0.179582358683114 0.302716671738095 0.563467933039821 0.516477791883829 0.464770255726973 0.268520251436861 0.837908204870124 0.180635733988464 0.171949181531434 0.402401949338273 0.475020252368665 0.781312708810074 0.272141241951289 0.63556045598017 0.346789338219896 0.340037793607251 0.593198476228608 0.263880707015105 0.664750209269933 0.365495458819163 0.092570764793521 0.421613124939887 0.185005892502312 0.107470507186662 0.0809145897504752 0.0978696725273436 0.0861799909460786 0.98908190992528 0.502770585716212 0.064826719915231 0.344922529498632 0.621527630367879 0.369820314749988 0.363273520019588 0.121508055871158 0.412421050441335 0.135615905142473 0.219140097666732 0.248679420042051 0.533864551249312 0.660981174306051 0.288170733892579 0.249561378882963 0.0589445811524488 0.501490528021543 0.112518006511133 0.397117940309585 0.604445700924643 0.662015145260332 0.17808995885 0.18960784809815 0.519012920895164 0.590747723833728 0.151786971337804 0.145300900749956 0.265060061363935
"8" 0.890560730253585 0.406612889869734 0.935097655368672 0.162594135019363 0.403602767956336 0.123066583841965 0.61669471519797 0.608352205367268 0.859396813098419 0.863221211369399 0.812869113834278 0.121742510548192 0.203330216284607 0.71610844979787 0.842772912803261 0.958667895603 0.488783160528613 0.511058294005708 0.960078981049628 0.459892596302236 0.465621140452908 0.888809994257578 0.938826575856501 0.739805753381343 0.92707680781768 0.671160683035542 0.558688391383879 0.928549466691078 0.680758503472046 0.353272583286199 0.868112406461246 0.901456677817657 0.562831277466714 0.555356669812373 0.894621969361284 0.855968700009559 0.976424486492387 0.8731051075576 0.839626148895825 0.253745589051892 0.909423285617773 0.775097743818058 0.881065574808427 0.824450761356183 0.963193991143495 0.819581746468724 0.866966891829374 0.587525858395016 0.610192839951751 0.619655768493139 0.844621460919132 0.502770585716212 0.716238440733884 0.836276572041833 0.818560587251991 0.84869213940449 0.68620767749999 0.639655987225437 0.739370026029685 0.714324763333566 0.806511088908764 0.394617770731924 0.998456998809717 0.748719037294898 0.629503966418509 0.729119323166054 0.296773880705872 0.501490528021543 0.104110972270163 0.402931658550523 0.857445645965878 0.815361795094979 0.899487902125457 0.758930669271164 0.839788829667194 0.417656137755955 0.942449401933697 0.67746950194021 0.45323690106879
"9" 0.23949162914139 0.583850713856393 0.604088355368893 0.0940645405183125 0.460129690794841 0.390184865366697 0.516988075036767 0.449843719342327 0.251328361741491 0.0765458358958 0.760698494217528 0.519679073631687 0.627305290268944 0.289498447531337 0.31688605072124 0.51056892949743 0.477965016630901 0.463188803434732 0.0637914950597144 0.366802348052798 0.405772739737851 0.252666463946856 0.325962232416375 0.612838443290274 0.780468698723706 0.599885150123122 0.483339091296645 0.92722240277759 0.5581012078194 0.528355313413902 0.18006929897481 0.42687708090766 0.254073131823449 0.266557291988075 0.501416880057479 0.048072109527405 0.146258106973045 0.52560666523718 0.447819381832975 0.175040331391322 0.0552494026698507 0.792799886693737 0.562148017958349 0.380826605936532 0.456618636965598 0.651606478101063 0.135980226597383 0.387926713029474 0.234704488344421 0.154096498042162 0.996285461692602 0.0617480914366016 0.73834812743014 0.472137179254786 0.605576829889597 0.773236526996101 0.955001301459693 0.565691647238364 0.913391167966384 0.534415875857262 0.404395587814407 0.683947345406662 0.151686054765147 0.553131125341604 0.365909763169511 0.748885746942759 0.265813064580825 0.501490528021543 0.282122838004923 0.401572041185735 0.493622308770588 0.520416275636457 0.366712529034818 0.41327798312389 0.169516191098763 0.293221456853897 0.16650840931282 0.607712610564481 0.560187490780882
"10" 0.645516037526304 0.262452357784973 0.0838103803616889 0.529479615138807 0.73120377853697 0.395647821178638 0.502196734001252 0.965185302856109 0.0463156132870769 0.0673289622762798 0.306960669421496 0.182716777669141 0.709581526812074 0.120550909532595 0.631844153190036 0.0297384709495758 0.953534642869099 0.541206623588541 0.724261474666691 0.31778585453034 0.976716513837746 0.433504181237259 0.246877878331687 0.370048730615089 0.924090617863644 0.458005957713353 0.282657013860126 0.779477707826559 0.429605852287713 0.0178631769678245 0.523554304691897 0.431986381653549 0.203351514892085 0.399079102166507 0.66295806658081 0.24735036730944 0.579906888737435 0.824016544452534 0.332541889085876 0.634337019841212 0.615444477136831 0.170789229491958 0.632669823320285 0.725326539196098 0.838690072272873 0.415812646890923 0.357483916121648 0.395560552211537 0.518006709039297 0.548191376386819 0.120250906157759 0.424170729236765 0.417697291798628 0.461380522127663 0.249845559132886 0.320933886518183 0.315794709277791 0.438623756420442 0.00997001051505045 0.520679254613615 0.362188369217248 0.0833653608126147 0.056223801778317 0.630920978011969 0.0180991887312 0.0430359928098742 0.02098852660425 0.501490528021543 0.0309783289779679 0.0549875665109694 0.214610666174188 0.169146968429059 0.238354425845849 0.222155290377061 0.769550813949274 0.981692244386058 0.639872178378627 0.383984877562239 0.406394740326015
