"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79"
"1" 0.546517107897177 0.498434150276646 0.509668258328978 0.505303877954027 0.490910791931898 0.517052184068356 0.517643960156551 0.503763962157746 0.509926291513658 0.511267284630308 0.548571820802623 0.496758089175577 0.511045402811949 0.511646746927793 0.500942148083014 0.507115924421762 0.502327953222424 0.489641561013654 0.492041212260168 0.5105486826538 0.530730559571167 0.516936759080319 0.526595826669475 0.491708279265394 0.503916560557735 0.542190959965693 0.52048503560055 0.50749214064596 0.502561135033952 0.513083115636821 0.505620470339905 0.503529402361902 0.50549469314152 0.504043831541112 0.500244468002021 0.512982219395438 0.50712512860888 0.519305803829999 0.507471741585227 0.503908513971419 0.507170673986682 0.495423055138633 0.505492771284558 0.51206079864859 0.515827908380767 0.524521830858527 0.509151514895 0.506203293644054 0.51423643542298 0.505943887882486 0.508718476243638 0.515750985647945 0.526458821861092 0.510006794463029 0.508172435313697 0.515392209923549 0.51077012093722 0.506504279356303 0.506958817284028 0.51636085510943 0.518805900634677 0.527438633539354 0.484757299828598 0.507036115347207 0.506723923422409 0.508979175550567 0.518381281899923 0.499558965293596 0.48979382728218 0.495207631721774 0.506423371426226 0.499822174990158 0.492391276056124 0.500773188420344 0.534192170531189 0.515611450180933 0.499638324047761 0.494588380909686 0.509543177006043
"2" 0.546517107897177 0.498434150276646 0.509668258328978 0.505303877954027 0.490910791931898 0.517052184068356 0.517643960156551 0.503763962157746 0.509926291513658 0.511267284630308 0.548571820802623 0.496758089175577 0.511045402811949 0.511646746927793 0.500942148083014 0.507115924421762 0.502327953222424 0.489641561013654 0.492041212260168 0.5105486826538 0.530730559571167 0.516936759080319 0.526595826669475 0.491708279265394 0.503916560557735 0.542190959965693 0.52048503560055 0.50749214064596 0.502561135033952 0.513083115636821 0.505620470339905 0.503529402361902 0.50549469314152 0.504043831541112 0.500244468002021 0.512982219395438 0.50712512860888 0.519305803829999 0.507471741585227 0.503908513971419 0.507170673986682 0.495423055138633 0.505492771284558 0.51206079864859 0.515827908380767 0.524521830858527 0.509151514895 0.506203293644054 0.51423643542298 0.505943887882486 0.508718476243638 0.515750985647945 0.526458821861092 0.510006794463029 0.508172435313697 0.515392209923549 0.51077012093722 0.506504279356303 0.506958817284028 0.51636085510943 0.518805900634677 0.527438633539354 0.484757299828598 0.507036115347207 0.506723923422409 0.508979175550567 0.518381281899923 0.499558965293596 0.48979382728218 0.495207631721774 0.506423371426226 0.499822174990158 0.492391276056124 0.500773188420344 0.534192170531189 0.515611450180933 0.499638324047761 0.494588380909686 0.509543177006043
"3" 0.521823994670148 0.495792746021576 0.326095440644219 0.936114078185198 0.439459821630717 0.473878295434644 0.225653938087104 0.351711048491276 0.588693599636654 0.59973324374785 0.494207978660736 0.190082483864706 0.738964019130626 0.427342915535672 0.669797278355241 0.250469989048152 0.608622148865518 0.503982864436271 0.109026471680686 0.203497921877519 0.437495160750691 0.723004913706388 0.963138342883913 0.328012280685452 0.174349192099791 0.198131642422739 0.71201383964939 0.302915877614174 0.199125991847533 0.682015896384591 0.625298563591654 0.574738287166122 0.348698101295614 0.299601355138758 0.292904134433174 0.443239238295692 0.396565418186591 0.711999801388214 0.259001791922374 0.327676920839134 0.173398080253359 0.288108484545522 0.211343915336177 0.0785345920703869 0.383944071571633 0.0713779520822639 0.69605661150371 0.0627626337082023 0.0797136012492692 0.118881371244846 0.508718476243638 0.515750985647945 0.177909984761724 0.066595630353157 0.643193528637233 0.411484127319629 0.299503316904773 0.491581455288095 0.421799000071238 0.117077451579589 0.103112539128809 0.406844916693715 0.606923455182926 0.61421450153205 0.621574352952919 0.581218300737142 0.09998234195487 0.500294403121761 0.478916554240274 0.516912026498497 0.429252368165851 0.550797904936263 0.31510591785108 0.736581764001907 0.450616730211887 0.911436035622528 0.388686662832449 0.437478473500896 0.0727384271330379
"4" 0.76243914896044 0.641961415205244 0.999108209447521 0.988366964151972 0.930416371552293 0.684731808992772 0.88437481803049 0.81213695861382 0.869685822193867 0.909851123202977 0.544507952041423 0.927309034577368 0.6366101838072 0.456680757990144 0.752074848898453 0.555028030077669 0.502327953222424 0.880575691336667 0.576665494574224 0.873287330994808 0.899895799276741 0.0994028831745508 0.615901754898347 0.959170806517159 0.762131054672173 0.805194339416186 0.755469232383647 0.981730171396882 0.758631145730952 0.977021810963489 0.6447526523506 0.921811416708513 0.950855358687199 0.929476424846753 0.755068406791566 0.912035967289779 0.895006767439557 0.718165719956746 0.678966573868005 0.919087999497349 0.845158510759513 0.437984007350904 0.925751878278417 0.560951991978028 0.554192113655702 0.445684854236975 0.823695058636451 0.665557599023272 0.550113634360511 0.683968889829357 0.508718476243638 0.902125865209798 0.514039839674097 0.470556483769328 0.876250565741209 0.495704840352125 0.784467519307328 0.7353945573064 0.836109079652056 0.959107248864411 0.835274118010392 0.867440473061503 0.855416685177993 0.61207043661892 0.548023017857916 0.0921296453740707 0.965687911122099 0.994033793873604 0.575778381682932 0.98231675525069 0.838054952173187 0.78106784016842 0.971191175758637 0.988751823755411 0.955312498032903 0.852129561236043 0.914406750388317 0.574986842931808 0.0674416498691229
"5" 0.0954721363697923 0.648959894693649 0.812038131931006 0.652078810053178 0.13182607788958 0.0449708484643729 0.475856787802201 0.518326770462317 0.233572383343184 0.975478803819144 0.836407969456495 0.303143342467103 0.228432258073533 0.45844210400134 0.898560131732051 0.699407647859237 0.502327953222424 0.424854528196196 0.0258713058910419 0.0956846058025968 0.0372811253393407 0.456443739645599 0.237905220213731 0.748397271948202 0.139988151865779 0.863264582134433 0.833131067793861 0.514399159168764 0.540883613214019 0.609357762885936 0.320969867498851 0.316232485624007 0.653301811478635 0.525067358513318 0.411708466584187 0.962167324801193 0.173495595177294 0.569316432029753 0.0641424182747461 0.638358376807244 0.535888598722535 0.459767786816289 0.677226945056871 0.147463507787208 0.62254892980035 0.312799034067854 0.739185018230304 0.155068958585957 0.199510681753122 0.202507414583091 0.508718476243638 0.903504470815137 0.530661880748886 0.353562472167502 0.0878358265316975 0.190825251305708 0.0343749713124399 0.525266301889081 0.0950289168198184 0.928761475790064 0.597650261798754 0.307142867241141 0.200685322291674 0.975627458023965 0.0894447238620529 0.177257807355379 0.645880736805338 0.993442839042813 0.660888286329681 0.212687864792235 0.771951867497432 0.790227918812435 0.0512219854346869 0.0824193342447903 0.228783717288563 0.549745472749581 0.202616094800095 0.423150402164045 0.0129652379623993
"6" 0.830848174129696 0.32160175332914 0.17320872242627 0.484920818727661 0.834803584388845 0.60506573840291 0.18869040433625 0.778284100114452 0.75574163588199 0.617150807142291 0.892207425020518 0.305705308286169 0.321725053138657 0.635807294103691 0.81040657013897 0.177172843425091 0.502327953222424 0.103998626344832 0.456116438742181 0.789874787721759 0.500732242316999 0.521963630423648 0.476374439414252 0.8888971511724 0.858717573152329 0.709557076164872 0.829541037633678 0.514133863057 0.806675882251576 0.966478040538449 0.913705179638724 0.854684545203123 0.856450818221972 0.861476257807825 0.462058848335273 0.388065067097466 0.248610378165859 0.618737070699128 0.66209903902985 0.913220607798405 0.735332368107253 0.623283223000796 0.15374436801378 0.569040758138151 0.792003040957811 0.816010147200736 0.520848918263296 0.933014890581138 0.877993655733007 0.832332759339126 0.508718476243638 0.57669816328645 0.867450079963873 0.412056717553015 0.322705364034329 0.752004034356116 0.81955169337328 0.699580551438353 0.264018586420281 0.183143840151174 0.157955360158979 0.653012017034039 0.479153977809787 0.837937192070899 0.18006788831666 0.155410130182364 0.944478195710702 0.992715341463226 0.240393195976189 0.151578707266256 0.900501560057905 0.875785592665946 0.332817556552883 0.460063534511095 0.628394165439537 0.344161589712058 0.397487283877153 0.057168235396135 0.437630433852007
"7" 0.882305447886807 0.247226424446518 0.989868776666414 0.879539273575125 0.455794544464951 0.561102340932912 0.199467033042243 0.717299066383337 0.718513548010004 0.903613776434205 0.661804381109399 0.226741253531611 0.487845339620406 0.714061611442024 0.212605561147675 0.432747367811933 0.502327953222424 0.248934293848118 0.926161817171236 0.821219575231785 0.7328811485022 0.846172454771248 0.502043129087962 0.150879148053767 0.546614586276219 0.778522513824141 0.860311626050459 0.752329098141853 0.381221319683894 0.317126584557886 0.270190943482034 0.573077654103762 0.374781615809398 0.429997415226143 0.511139095323774 0.782710184822785 0.703856175086153 0.0567281375408379 0.382515125721458 0.316643352652848 0.26846304610221 0.715209192798132 0.813916837617991 0.504469295779602 0.495158990692168 0.721383364988522 0.756999990210268 0.811461570056 0.806566829142508 0.736259997575283 0.508718476243638 0.539465870982513 0.922113860758525 0.632272327742601 0.102217919890378 0.758219925035933 0.699267366911398 0.370137249529539 0.888927006311469 0.428387313912982 0.458053674423945 0.884406935944538 0.952143127857257 0.844732783741063 0.427584446733286 0.728920570781231 0.880252063152644 0.997971516187836 0.791911385554042 0.911560711468155 0.221713924903297 0.193704757163071 0.864515017750571 0.651670100509127 0.262432570856846 0.41281334566831 0.445516810800955 0.218159810291453 0.708093561074387
"8" 0.89610809393161 0.594968276906726 0.236059319728976 0.0238754447492945 0.642497869615194 0.919980922432292 0.166827436105943 0.685425795473922 0.334330107800133 0.351327324519224 0.516504605480645 0.629887329694617 0.646658783580343 0.390640044089147 0.582409036443908 0.40731183635213 0.99999536197653 0.353538912088109 0.768333391282837 0.212921333411104 0.777167104841071 0.226952261005319 0.464219023499263 0.0976884396577659 0.743467068258419 0.714293149518658 0.0545254875736907 0.489361138557858 0.36742994884889 0.0290696668956198 0.0790416997662623 0.0414800286853572 0.0880228460389856 0.112004304806001 0.189829771080769 0.233707139028143 0.764378896186283 0.12421013951319 0.449293972137331 0.0946787531402685 0.10884871918386 0.658839997497779 0.123684422206358 0.291848458188789 0.671031721225443 0.330574609605136 0.0663046139791574 0.742021814375275 0.692542376907956 0.783440037644452 0.508718476243638 0.0855245724229972 0.462430342261586 0.331617197636276 0.101868425651358 0.809910599850316 0.426830795476993 0.728691974204564 0.0311132106729782 0.0880159955871044 0.154466125259421 0.146308336476013 0.430760641695579 0.348415811834732 0.00676777842306887 0.183353435370548 0.908871319512816 0.00894867320075375 0.445169219034145 0.451787213738473 0.0430110496409423 0.039520958123278 0.64045177901698 0.238474802270645 0.227096544452522 0.050768465995893 0.272847041739789 0.20214205336875 0.692152022307246
"9" 0.923572995790134 0.517114645293083 0.52235687133911 0.590210445494354 0.240652821605271 0.296772772526385 0.83158651023865 0.813030229144213 0.244058688928225 0.495679637179863 0.546131697420533 0.275707479005569 0.199891259917103 0.175631931164403 0.450408269186937 0.343908280856637 0.514567150341531 0.838922071250473 0.046157417326005 0.415063237065101 0.740442002577427 0.0516732598430306 0.0471565381176072 0.258275349511539 0.485828079307016 0.407010671283189 0.465388527103394 0.713140484550523 0.0878315544161271 0.303838313772948 0.689442127762396 0.790558058967084 0.52553267006045 0.671898982284165 0.429937336928877 0.862060267924654 0.314036513702531 0.544147340863556 0.51631057081753 0.458477505325567 0.0677414716283115 0.613760315018645 0.680559155934146 0.226315004646324 0.209589577632246 0.255754573119586 0.355230994897343 0.323834044196266 0.297564074751334 0.218929870060728 0.508718476243638 0.47195769664259 0.0673285443825444 0.3009426186585 0.196238382724579 0.149248983596078 0.297304433892049 0.383279670383877 0.481729723179315 0.285822673438627 0.469556084662973 0.527940673657147 0.450488917410358 0.875949979059247 0.706375393370261 0.840392013234684 0.0462130897322522 0.00235184541098096 0.766512840371544 0.687413685391639 0.503675748914914 0.479771789609949 0.494894481728951 0.136974197798053 0.0509532491855095 0.55609795158352 0.261826467933907 0.917506733870688 0.487406381788961
"10" 0.455188727314291 0.997068314979956 0.433597820604042 0.329815004242896 0.0444697834780696 0.183779175425025 0.268343700298651 0.721476240193836 0.102659617266559 0.0635550902396128 0.239488726506739 0.628001329319159 0.329434783637668 0.186517100657692 0.00190358570941526 0.106411936057947 0.532289167754089 0.117422313747443 0.0943061238080936 0.0975161952037953 0.047896831078356 0.0238358337622968 0.019673153677582 0.0454345902698139 0.580069891640609 0.228450059041792 0.0691322458096871 0.77063482311358 0.030610005439012 0.0597812049631074 0.0418874470330338 0.0893216125666141 0.0795076609961215 0.065504910879648 0.325465941800658 0.0671912011875198 0.100908581098786 0.0558143861429191 0.801845916948241 0.00648100119659502 0.0957025858945179 0.269248742847733 0.331851586279034 0.358685196411635 0.19873219928391 0.207379151014624 0.326686426447955 0.256537870451453 0.156335882282051 0.166752174257759 0.508718476243638 0.489654071318699 0.263401085527868 0.426890108727804 0.0541732028143735 0.119288577747719 0.0963940339154109 0.072876251612905 0.0405392731457814 0.0855896793671952 0.0227995915172096 0.0140802197581241 0.0151339506394981 0.0597018239219106 0.0459928080171473 0.0123799295708837 0.0246808148223 0.0349174074796042 0.0899329450250479 0.0770465542325249 0.0580024230666704 0.0561046792936371 0.112453592525302 0.193546364429593 0.143295428552457 0.216875131630527 0.190706723189821 0.094763706042136 0.724412376210989
