"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79"
"1" 0.549645563366972 0.498733746145642 0.507466095946855 0.507004909009598 0.489955492872568 0.517037790010692 0.51685348025925 0.50417527964909 0.509388694980545 0.511847642875626 0.548566039570822 0.49617729180816 0.510019036531763 0.510307801993769 0.502493920249387 0.50554906917386 0.502217827716368 0.488918905906987 0.492046376031918 0.509331892557509 0.531809913102734 0.517411895325318 0.527261786439748 0.49227433220681 0.504457533077558 0.542534270889935 0.520931105262773 0.508329235543968 0.504014494795541 0.51227264523322 0.504458720923149 0.502814531443293 0.504553421350463 0.502702804103621 0.500430032444193 0.512584976198819 0.506604339986044 0.519034939560006 0.507969390860079 0.504646663650278 0.507255469085446 0.495794085525374 0.504825139850972 0.511302911704284 0.515854513742575 0.523482932680993 0.509535745962312 0.50612884026695 0.513988929185249 0.505954683992698 0.509256587544128 0.516999574210552 0.525975882537773 0.510030765655811 0.507422587736311 0.514100057504421 0.510339426435661 0.50640145361965 0.507159138198107 0.515312496858118 0.519501340198757 0.527957061724345 0.485792007942274 0.507099612554851 0.508589238506423 0.509638916713727 0.518213295176802 0.499560112642652 0.489677739737677 0.494648086932882 0.50660063755165 0.500083303402604 0.492459973310029 0.499606161692653 0.531533093372808 0.515050539867781 0.499365209545336 0.494811135422304 0.509979709477335
"2" 0.549645563366972 0.498733746145642 0.507466095946855 0.507004909009598 0.489955492872568 0.517037790010692 0.51685348025925 0.50417527964909 0.509388694980545 0.511847642875626 0.548566039570822 0.49617729180816 0.510019036531763 0.510307801993769 0.502493920249387 0.50554906917386 0.502217827716368 0.488918905906987 0.492046376031918 0.509331892557509 0.531809913102734 0.517411895325318 0.527261786439748 0.49227433220681 0.504457533077558 0.542534270889935 0.520931105262773 0.508329235543968 0.504014494795541 0.51227264523322 0.504458720923149 0.502814531443293 0.504553421350463 0.502702804103621 0.500430032444193 0.512584976198819 0.506604339986044 0.519034939560006 0.507969390860079 0.504646663650278 0.507255469085446 0.495794085525374 0.504825139850972 0.511302911704284 0.515854513742575 0.523482932680993 0.509535745962312 0.50612884026695 0.513988929185249 0.505954683992698 0.509256587544128 0.516999574210552 0.525975882537773 0.510030765655811 0.507422587736311 0.514100057504421 0.510339426435661 0.50640145361965 0.507159138198107 0.515312496858118 0.519501340198757 0.527957061724345 0.485792007942274 0.507099612554851 0.508589238506423 0.509638916713727 0.518213295176802 0.499560112642652 0.489677739737677 0.494648086932882 0.50660063755165 0.500083303402604 0.492459973310029 0.499606161692653 0.531533093372808 0.515050539867781 0.499365209545336 0.494811135422304 0.509979709477335
"3" 0.326906246745293 0.329225096260517 0.759467628683225 0.86566755035871 0.449816363314507 0.887292701600672 0.615388679030388 0.844695053600088 0.856662889977376 0.585503076259348 0.896931418156508 0.32355775961104 0.450306380146189 0.718207074830219 0.959639611206586 0.575966266077898 0.502217827716368 0.439567276242836 0.245023344110279 0.468336699856386 0.847380733226083 0.986874915923812 0.960930026876201 0.567749855618092 0.714225012543668 0.68555649935925 0.782554730564016 0.664779134586357 0.177552095231785 0.622684346788854 0.504145021170492 0.381538393180654 0.478549793634803 0.454155717700644 0.613394166921741 0.627497463791801 0.651667985672129 0.588484142526164 0.205363526545358 0.73636531496385 0.399799550707597 0.205803109302759 0.751482497194848 0.449042743037847 0.596583107293129 0.429290877061995 0.663272845328834 0.279968056332458 0.375386413235019 0.31982819338283 0.509256587544128 0.516999574210552 0.45876742834754 0.512113254833152 0.607667734796293 0.124336674192152 0.0888430715969257 0.295544124567312 0.911988995859273 0.583086831445376 0.558269252170843 0.67316964231493 0.768212120394916 0.916254257238367 0.510703614771986 0.391500180653911 0.518213295176802 0.835955015513793 0.728185774734236 0.908920697204841 0.655572610046719 0.646912837971503 0.660943298454718 0.41725084215343 0.294709032124392 0.210234443126927 0.702826668875264 0.577589339460975 0.413583779400136
"4" 0.398582703124895 0.780626229970792 0.307985594402636 0.0180698474149481 0.186177151169371 0.955680189918904 0.127985312075678 0.0883698095019462 0.0695999092124231 0.0811873086108617 0.303808801011989 0.107151710567514 0.158798221440157 0.412902503030859 0.155830053552818 0.0384107030522769 0.502217827716368 0.122273046559748 0.0363098569724911 0.105449751476719 0.661407128876195 0.20856444103595 0.202025392837535 0.0551994324517264 0.779421344642907 0.0426684460340642 0.100803859474822 0.132445496525492 0.0456761001043967 0.161707940848154 0.050366051387418 0.0773419716194605 0.0300564245022058 0.0286835104301231 0.0269806874828422 0.0107078861183908 0.0129201653658488 0.020191832275928 0.0644346900571467 0.0990087757377434 0.0265649569551281 0.867462532974279 0.265492209929637 0.466314572908128 0.651543508305048 0.432421701798177 0.076338075856861 0.541006030841724 0.630703464361634 0.55491560979989 0.509256587544128 0.516999574210552 0.737369576269453 0.632566609730367 0.0586685625678922 0.741091662726 0.18516176735676 0.149127886874599 0.308806215663242 0.410432610368439 0.290207623392507 0.108223804253771 0.487289103621472 0.596538005630369 0.0152630969163535 0.262879868124321 0.0439998472978517 0.162645888966756 0.0568773921682424 0.071014495411988 0.0502892945374338 0.0524458253082528 0.0274567699934264 0.0857452118327054 0.714325768746702 0.0562361839448378 0.079822065018979 0.0279346097195289 0.0354557981288795
"5" 0.553726132485958 0.65294926936996 0.408011782533636 0.935890927852835 0.49672087103471 0.0752766877499517 0.671013959416629 0.468120401441641 0.765417591909527 0.442342585914226 0.741292803864546 0.233749341682743 0.271384253331674 0.826545215506391 0.906179490843033 0.373012463435729 0.502217827716368 0.542590599724764 0.992421149641443 0.635117909012167 0.630432776017473 0.362761125364875 0.79248273638608 0.782309196415993 0.858914401424055 0.281524988546058 0.954950461121286 0.445488632827292 0.391537011692276 0.860278547412168 0.953457002542241 0.940650815946948 0.851459834898236 0.905168561311894 0.655274647120481 0.937281435058638 0.42965370577393 0.773790768081633 0.966975131967081 0.462025134866131 0.41131155193629 0.608924420317509 0.309094147976146 0.721208741742867 0.893050188646042 0.801620515261565 0.510189113961846 0.554058692884392 0.574465875220361 0.62190556367245 0.509256587544128 0.516999574210552 0.682921613845308 0.733241584707484 0.589944458131704 0.613474845521069 0.821169962251809 0.20738794933069 0.642717678026608 0.388881171285775 0.296897774042413 0.536231258026246 0.545079167416131 0.862680378598628 0.705203853633253 0.768493781328673 0.0293086121013966 0.999879841768003 0.738151308861065 0.33972231255456 0.698453098521486 0.722173995257783 0.235725441198991 0.529740477942865 0.236964638538029 0.582852903657082 0.344102238475825 0.394218445019175 0.55698646840631
"6" 0.989175646862161 0.0243548486571782 0.451028271971674 0.916151874981948 0.818504603150334 0.426888771407818 0.870315821281288 0.543379494895289 0.777468761034927 0.601107554789694 0.0512917913126771 0.252576022494682 0.909268004009979 0.892297709263599 0.219033109997056 0.736506091945525 0.502217827716368 0.648427814672832 0.87319463556079 0.746773596810555 0.728462545419684 0.971489349842384 0.817249368984267 0.732235852370411 0.349691468099733 0.762536442563751 0.228345355240101 0.585585574492902 0.547204169411134 0.951036637967406 0.837450157747093 0.902950685543391 0.951386439924041 0.914713833598662 0.813242009534399 0.844891702008265 0.803349666384174 0.806508171543288 0.848010537530692 0.503823648764548 0.967352708632394 0.315320475906413 0.967819139590724 0.483210999290512 0.841195955206011 0.612092430674175 0.841164953127237 0.445315129198269 0.449597192248173 0.476208676030113 0.509256587544128 0.516999574210552 0.331326748863786 0.526784376922278 0.887114178766298 0.496393486983521 0.389308600225166 0.744274759466562 0.956990689937712 0.954135296040782 0.937297138898311 0.454267608966458 0.546694290534379 0.671304396561697 0.97797463486235 0.551466199847248 0.0223292816853589 0.999687380192842 0.506072954130792 0.766223117435943 0.935955670893916 0.947074238445618 0.959652891911786 0.820155151053281 0.535656198528378 0.037796934892073 0.791586493710159 0.874680125591075 0.309152779938883
"7" 0.747711667505286 0.930070224288685 0.567453602010333 0.310229453180998 0.652953421204778 0.725076713913875 0.317957653798368 0.364933994005102 0.653880647278173 0.388376173610511 0.777537222337007 0.20499014209612 0.507860495171827 0.196929926215682 0.453121649140792 0.400706524467768 0.502217827716368 0.138988979687084 0.102381231348806 0.249702116048776 0.944878281024448 0.0524367948582813 0.546843000375966 0.534681049518102 0.765960936809456 0.248106219328501 0.310771882458372 0.445294387712493 0.425373155519835 0.517462691049067 0.449241755628236 0.624728305314251 0.555772391117367 0.620050118671586 0.69856512665501 0.543520517348966 0.374947201233234 0.676245532621857 0.167815173631076 0.839115710580971 0.665691466603009 0.739759034460052 0.704893656795408 0.360670421860933 0.576865430925596 0.384370345882287 0.574383608186311 0.535524625058278 0.688018779467508 0.634818863878981 0.509256587544128 0.516999574210552 0.622187517762089 0.478682143333889 0.245109997294035 0.0662142374995782 0.0107639323842618 0.305280405904486 0.593028530380228 0.81987412730432 0.797646025388578 0.279002477937113 0.650995328208442 0.191443135589789 0.246976175443852 0.209627724963931 0.626080996311817 0.00467834722718555 0.599355544616042 0.0954291777367243 0.835779460002757 0.829411504637657 0.212468263705776 0.871682480151475 0.481885386582465 0.291330172142199 0.229004855274437 0.139878291946299 0.810968392847828
"8" 0.464600990869495 0.792623666386879 0.380369522008004 0.22462718710914 0.296091021241198 0.742322868307056 0.0349896415584429 0.140209812952844 0.23493868704228 0.178317428123983 0.27111970322042 0.839112389110678 0.0458563362876283 0.622505080185898 0.0897671999998849 0.209667973256431 0.502217827716368 0.0472731628894463 0.833643488071625 0.808259806472749 0.861328922308031 0.517261773213517 0.00892247001560675 0.0173860773421681 0.504896245083248 0.30288122699456 0.410219257093722 0.691507367657934 0.12606250085128 0.263353396120544 0.129888103442155 0.252977472634182 0.521380901418689 0.259338422629633 0.115207642818855 0.0858909802469489 0.103608312148664 0.0231243381259105 0.182463876710949 0.115476093068528 0.205327660710879 0.882936864698784 0.37901327685908 0.377326409492136 0.877726765305719 0.858213284159861 0.489610298698563 0.507622980685993 0.592213305491306 0.572294075163115 0.509256587544128 0.516999574210552 0.74059840217452 0.530043711847873 0.329847177150527 0.338646465229764 0.32292149852894 0.100481894044639 0.129384361794164 0.306942543437454 0.318133529801339 0.120090475886954 0.250504123935396 0.819146462845365 0.181816936246061 0.0738345922673334 0.243888833064214 0.422986569883002 0.434231688759669 0.0668911267422231 0.145831134039949 0.121324781978279 0.153967743824818 0.193781695007207 0.529746204125818 0.482169506410811 0.0258978212356252 0.195135736211642 0.43629949430182
"9" 0.888638982619619 0.0711326555238101 0.842681010765036 0.767669646706336 0.78780729749328 0.0884277017476663 0.490319554295176 0.420938192536216 0.238796885411058 0.520610567464495 0.35160314996028 0.699869017315651 0.546499752707903 0.693437282553792 0.383818152103373 0.913541474192008 0.502217827716368 0.420231605349761 0.867964218631428 0.186725411929294 0.284070066955395 0.721277065161817 0.41362462057222 0.863817729746375 0.577589162749697 0.612726107275347 0.975278086234559 0.588106972885222 0.434828591461091 0.22121447574827 0.314662857757526 0.116174885707127 0.0369625496185642 0.0939827568770582 0.242851643590752 0.208256542574907 0.595107753402775 0.529172203538674 0.506050010027333 0.434643715578932 0.739669428728774 0.306409611507713 0.864193515242453 0.378777705175154 0.456500370627681 0.585864390271878 0.84191975222939 0.878350083466872 0.658240240255015 0.483273612931567 0.509256587544128 0.516999574210552 0.462328076739811 0.145406290338095 0.247973151319209 0.10038550627869 0.433646516510045 0.317438800102955 0.517739617156913 0.223036999876673 0.183886326732489 0.327347430831106 0.0855874932725545 0.133657025382975 0.898653660206292 0.404629442051657 0.125633807376288 0.977763783393603 0.167962967397738 0.126820629203738 0.238750123986877 0.239747861273601 0.508253423660554 0.142802997169571 0.883153467207753 0.977225006384196 0.691271631023171 0.699098920431302 0.274931662177109
"10" 0.32116166114317 0.686224404923046 0.542408904281748 0.178621001901179 0.0263064636032229 0.0170844676405889 0.327827122318413 0.25040544223677 0.0266161046398967 0.0142265895517828 0.489057885789375 0.0279660093775731 0.259765382302194 0.0440874799613956 0.179232109552383 0.141050876036622 0.502217827716368 0.286448276071725 0.58141220821504 0.398121120760562 0.0228668627240719 0.199440475169264 0.127979661096257 0.120449179955951 0.159037895221295 0.238483054824446 0.0732002421168444 0.584569823276983 0.309367274717849 0.0325319187958215 0.421503974260401 0.317405064465273 0.281261707376284 0.209838066115015 0.927264855601937 0.0394629280011432 0.11127642898956 0.355817222194815 0.140431597208448 0.0286164471445883 0.168867108871493 0.632461344013698 0.308253876255635 0.0764822632566078 0.431462190166294 0.152637359905913 0.08981621133061 0.12220697765165 0.084229272517849 0.160834636989303 0.509256587544128 0.0455382605385929 0.116917079692976 0.0835531781139523 0.154535646223242 0.0645426330553856 0.315054654218588 0.0539146546637897 0.25580069134361 0.0819346713396734 0.0435938648159255 0.260951583834314 0.0976077203986133 0.223675929025204 0.0523798649424981 0.454086238487958 0.0473950187863787 0.245735331190113 0.0355796920784923 0.0968576399320693 0.213970025575104 0.2983727453243 0.161868767001914 0.0852208629881111 0.0252570829622342 0.374121245311227 0.17750560100649 0.0828951530809294 0.413134668150431
